target_database,donor_schedule_database,tolerance_hours,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975
MIMIC,VitalDB,24.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,200,0.4722093023255814,0.009156906527642712,0.4541490486257928,0.4904862579281184
MIMIC,VitalDB,24.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,200,0.363804012345679,0.016961554119987992,0.3256172839506173,0.3951003086419753
MIMIC,VitalDB,24.0,local_recalibration,reconstructed_observed,mean_retained_measurements,200,3.21258104298802,0.03239415302768691,3.1517794221282593,3.2787262156448205
MIMIC,VitalDB,24.0,local_recalibration,reconstructed_observed,event_rate,200,0.17591897092453274,0.00760040578031804,0.15845927601809953,0.1906361679644898
MIMIC,VitalDB,24.0,local_recalibration,reconstructed_observed,oe,200,0.9996916038900479,0.004682186816835326,0.9906273254639913,1.0091670782765263
MIMIC,VitalDB,24.0,local_recalibration,reconstructed_observed,brier,200,0.14018726639387735,0.004799610128844642,0.1293350845518979,0.1493835647096888
MIMIC,VitalDB,24.0,local_recalibration,reconstructed_observed,auc,200,0.6479442101961077,0.016589945358700012,0.6202057103199231,0.6814919386477633
MIMIC,VitalDB,24.0,local_recalibration,reconstructed_observed,calibration_intercept,200,-0.11450932724253753,0.1057375611397241,-0.427489830230399,-0.00029347006082690086
MIMIC,VitalDB,24.0,local_recalibration,reconstructed_observed,calibration_slope,200,0.9220952165543805,0.0711791552951429,0.7194192220930588,0.9998022168653994
MIMIC,VitalDB,24.0,local_recalibration,retained_reference,outcome_observed_fraction,200,0.4722093023255814,0.009156906527642712,0.4541490486257928,0.4904862579281184
MIMIC,VitalDB,24.0,local_recalibration,retained_reference,reconstructed_sensitivity,200,0.363804012345679,0.016961554119987992,0.3256172839506173,0.3951003086419753
MIMIC,VitalDB,24.0,local_recalibration,retained_reference,mean_retained_measurements,200,3.21258104298802,0.03239415302768691,3.1517794221282593,3.2787262156448205
MIMIC,VitalDB,24.0,local_recalibration,retained_reference,event_rate,200,0.2283298097251585,5.565045170431277e-17,0.22832980972515857,0.22832980972515857
MIMIC,VitalDB,24.0,local_recalibration,retained_reference,oe,200,1.2953003269264216,0.0576273297298705,1.1988098845466046,1.4199096444651436
MIMIC,VitalDB,24.0,local_recalibration,retained_reference,brier,200,0.1715286951263455,0.0010117696454047822,0.16977305805832946,0.1737306579029323
MIMIC,VitalDB,24.0,local_recalibration,retained_reference,auc,200,0.6523722060149951,0.004897735766228979,0.6384237767066915,0.6569783563053159
MIMIC,VitalDB,24.0,local_recalibration,retained_reference,calibration_intercept,200,0.2806517251352711,0.17728279681552528,-0.0012971970580094407,0.6239825155796045
MIMIC,VitalDB,24.0,local_recalibration,retained_reference,calibration_slope,200,0.9604263576091776,0.1165710511865718,0.7654437171091412,1.1907301000163002
MIMIC,VitalDB,24.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.4722093023255814,0.009156906527642712,0.4541490486257928,0.4904862579281184
MIMIC,VitalDB,24.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.363804012345679,0.016961554119987992,0.3256172839506173,0.3951003086419753
MIMIC,VitalDB,24.0,naive,reconstructed_observed,mean_retained_measurements,200,3.21258104298802,0.03239415302768691,3.1517794221282593,3.2787262156448205
MIMIC,VitalDB,24.0,naive,reconstructed_observed,event_rate,200,0.17591897092453274,0.00760040578031804,0.15845927601809953,0.1906361679644898
MIMIC,VitalDB,24.0,naive,reconstructed_observed,oe,200,0.7849190988287046,0.03457181566572911,0.7142918982430077,0.8462348943609519
MIMIC,VitalDB,24.0,naive,reconstructed_observed,brier,200,0.14314815251792049,0.004179574641284982,0.13363104465673006,0.1511821085351485
MIMIC,VitalDB,24.0,naive,reconstructed_observed,auc,200,0.6544202657691404,0.01486492589790629,0.6264145677893264,0.6843001799679871
MIMIC,VitalDB,24.0,naive,reconstructed_observed,calibration_intercept,200,-0.5264868023048996,0.11492040996288796,-0.7299723864622033,-0.30572980107665354
MIMIC,VitalDB,24.0,naive,reconstructed_observed,calibration_slope,200,0.8196690960675617,0.08930916247734297,0.6481773550194139,1.000083583977977
VitalDB,EICU,12.0,full_reference,retained_reference,outcome_observed_fraction,200,0.5721759259259259,0.026078647718994243,0.5184413580246914,0.6172839506172839
VitalDB,EICU,12.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.4569565217391305,0.07145403856233598,0.32608695652173914,0.6086956521739131
VitalDB,EICU,12.0,full_reference,retained_reference,mean_retained_measurements,200,3.1241512345679014,0.0922478628832435,2.9472222222222224,3.330246913580247
VitalDB,EICU,12.0,full_reference,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,EICU,12.0,full_reference,retained_reference,oe,200,1.4167750646420614,2.2260180681725107e-16,1.4167750646420612,1.4167750646420612
VitalDB,EICU,12.0,full_reference,retained_reference,brier,200,0.11053590028892504,1.3912612926078192e-17,0.11053590028892503,0.11053590028892503
VitalDB,EICU,12.0,full_reference,retained_reference,auc,200,0.7044103847356896,1.1130090340862554e-16,0.7044103847356897,0.7044103847356897
VitalDB,EICU,12.0,full_reference,retained_reference,calibration_intercept,200,-0.22511057884817767,5.565045170431277e-17,-0.22511057884817762,-0.22511057884817762
VitalDB,EICU,12.0,full_reference,retained_reference,calibration_slope,200,0.6581631632744902,1.1130090340862554e-16,0.6581631632744903,0.6581631632744903
VitalDB,EICU,12.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,200,0.5721759259259259,0.026078647718994243,0.5184413580246914,0.6172839506172839
VitalDB,EICU,12.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,200,0.4569565217391305,0.07145403856233598,0.32608695652173914,0.6086956521739131
VitalDB,EICU,12.0,local_recalibration,reconstructed_observed,mean_retained_measurements,200,3.1241512345679014,0.0922478628832435,2.9472222222222224,3.330246913580247
VitalDB,EICU,12.0,local_recalibration,reconstructed_observed,event_rate,200,0.11625114492718457,0.01681660493929031,0.08522425048355899,0.14980509428651845
VitalDB,EICU,12.0,local_recalibration,reconstructed_observed,oe,200,1.0089757247995672,0.05262064245146144,0.9298262987574408,1.121750788084058
VitalDB,EICU,12.0,local_recalibration,reconstructed_observed,brier,200,0.0962965241310299,0.01332135602856872,0.06992301387061836,0.12279117451989928
VitalDB,EICU,12.0,local_recalibration,reconstructed_observed,auc,200,0.6397433377678473,0.07788897604054938,0.4255806542217613,0.7347361732217255
VitalDB,EICU,12.0,local_recalibration,reconstructed_observed,calibration_intercept,200,-0.6977460213994812,0.8360813181545397,-2.702591463738212,0.06856421384110703
VitalDB,EICU,12.0,local_recalibration,reconstructed_observed,calibration_slope,200,0.6515138519400614,0.379668302980094,-0.28730983529096277,1.0169298266965792
VitalDB,EICU,12.0,local_recalibration,retained_reference,outcome_observed_fraction,200,0.5721759259259259,0.026078647718994243,0.5184413580246914,0.6172839506172839
VitalDB,EICU,12.0,local_recalibration,retained_reference,reconstructed_sensitivity,200,0.4569565217391305,0.07145403856233598,0.32608695652173914,0.6086956521739131
VitalDB,EICU,12.0,local_recalibration,retained_reference,mean_retained_measurements,200,3.1241512345679014,0.0922478628832435,2.9472222222222224,3.330246913580247
VitalDB,EICU,12.0,local_recalibration,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,EICU,12.0,local_recalibration,retained_reference,oe,200,1.2815695990131468,0.1939445280756439,0.97477208631305,1.7251133462657815
VitalDB,EICU,12.0,local_recalibration,retained_reference,brier,200,0.11365072646927747,0.004282633769957365,0.10859506789880634,0.12609698627675545
VitalDB,EICU,12.0,local_recalibration,retained_reference,auc,200,0.6718536909602753,0.04798639233405017,0.505002736940882,0.7089067876133875
VitalDB,EICU,12.0,local_recalibration,retained_reference,calibration_intercept,200,-0.034581842915748416,0.5899298606253078,-1.5036036194239086,0.9704397695841529
VitalDB,EICU,12.0,local_recalibration,retained_reference,calibration_slope,200,0.8363929794949599,0.2928504439716898,0.1324324332984284,1.3112494457520898
VitalDB,EICU,12.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.5721759259259259,0.026078647718994243,0.5184413580246914,0.6172839506172839
VitalDB,EICU,12.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.4569565217391305,0.07145403856233598,0.32608695652173914,0.6086956521739131
VitalDB,EICU,12.0,naive,reconstructed_observed,mean_retained_measurements,200,3.1241512345679014,0.0922478628832435,2.9472222222222224,3.330246913580247
VitalDB,EICU,12.0,naive,reconstructed_observed,event_rate,200,0.11625114492718457,0.01681660493929031,0.08522425048355899,0.14980509428651845
VitalDB,EICU,12.0,naive,reconstructed_observed,oe,200,1.1255930346860865,0.15713970816048808,0.820979584855168,1.4498881267787747
VitalDB,EICU,12.0,naive,reconstructed_observed,brier,200,0.09390354273732561,0.012290900854943835,0.07101422409695214,0.11686637466163324
VitalDB,EICU,12.0,naive,reconstructed_observed,auc,200,0.6865716782988133,0.04285462325434219,0.6004906199321833,0.764327054932645
VitalDB,EICU,12.0,naive,reconstructed_observed,calibration_intercept,200,-0.6243124406525046,0.31721807749096104,-1.3416369202132161,-0.06331728606113303
VitalDB,EICU,12.0,naive,reconstructed_observed,calibration_slope,200,0.6100961455486752,0.13324245040756608,0.3365150547007923,0.863715234375001
VitalDB,EICU,24.0,full_reference,retained_reference,outcome_observed_fraction,200,0.6151697530864197,0.024505663594294003,0.5678240740740741,0.6575617283950618
VitalDB,EICU,24.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.4619565217391304,0.06952663065724092,0.3472826086956522,0.6086956521739131
VitalDB,EICU,24.0,full_reference,retained_reference,mean_retained_measurements,200,3.302577160493827,0.0898226932100584,3.1203703703703702,3.4516975308641977
VitalDB,EICU,24.0,full_reference,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,EICU,24.0,full_reference,retained_reference,oe,200,1.4167750646420614,2.2260180681725107e-16,1.4167750646420612,1.4167750646420612
VitalDB,EICU,24.0,full_reference,retained_reference,brier,200,0.11053590028892504,1.3912612926078192e-17,0.11053590028892503,0.11053590028892503
VitalDB,EICU,24.0,full_reference,retained_reference,auc,200,0.7044103847356896,1.1130090340862554e-16,0.7044103847356897,0.7044103847356897
VitalDB,EICU,24.0,full_reference,retained_reference,calibration_intercept,200,-0.22511057884817767,5.565045170431277e-17,-0.22511057884817762,-0.22511057884817762
VitalDB,EICU,24.0,full_reference,retained_reference,calibration_slope,200,0.6581631632744902,1.1130090340862554e-16,0.6581631632744903,0.6581631632744903
VitalDB,EICU,24.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,200,0.6151697530864197,0.024505663594294003,0.5678240740740741,0.6575617283950618
VitalDB,EICU,24.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,200,0.4619565217391304,0.06952663065724092,0.3472826086956522,0.6086956521739131
VitalDB,EICU,24.0,local_recalibration,reconstructed_observed,mean_retained_measurements,200,3.302577160493827,0.0898226932100584,3.1203703703703702,3.4516975308641977
VitalDB,EICU,24.0,local_recalibration,reconstructed_observed,event_rate,200,0.10932556811177484,0.015409499390660905,0.0813842746400886,0.14213260177167314
VitalDB,EICU,24.0,local_recalibration,reconstructed_observed,oe,200,1.0148854797917664,0.06124566270849499,0.9106523511213681,1.1530174044429944
VitalDB,EICU,24.0,local_recalibration,reconstructed_observed,brier,200,0.0922659867417342,0.01229567259135418,0.06797211260096457,0.11857062156738832
VitalDB,EICU,24.0,local_recalibration,reconstructed_observed,auc,200,0.6281708582726387,0.08752262730076248,0.38895598447489405,0.7508763408216961
VitalDB,EICU,24.0,local_recalibration,reconstructed_observed,calibration_intercept,200,-0.7786191113797599,0.9306988986619111,-3.6709170512213767,0.14055786023254616
VitalDB,EICU,24.0,local_recalibration,reconstructed_observed,calibration_slope,200,0.6205877039158839,0.41587263911774974,-0.5176584763993495,1.0354323343267475
VitalDB,EICU,24.0,local_recalibration,retained_reference,outcome_observed_fraction,200,0.6151697530864197,0.024505663594294003,0.5678240740740741,0.6575617283950618
VitalDB,EICU,24.0,local_recalibration,retained_reference,reconstructed_sensitivity,200,0.4619565217391304,0.06952663065724092,0.3472826086956522,0.6086956521739131
VitalDB,EICU,24.0,local_recalibration,retained_reference,mean_retained_measurements,200,3.302577160493827,0.0898226932100584,3.1203703703703702,3.4516975308641977
VitalDB,EICU,24.0,local_recalibration,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,EICU,24.0,local_recalibration,retained_reference,oe,200,1.3435952290249127,0.19665231979461034,1.0118472422378053,1.760405178598743
VitalDB,EICU,24.0,local_recalibration,retained_reference,brier,200,0.11446957465554818,0.004449628664622833,0.10927755763206147,0.12501959905432405
VitalDB,EICU,24.0,local_recalibration,retained_reference,auc,200,0.6646879887394431,0.06016006153969068,0.4566703159211762,0.7084024085079761
VitalDB,EICU,24.0,local_recalibration,retained_reference,calibration_intercept,200,0.008657022339458403,0.7291761072342486,-1.3719281448590637,1.1776027581159487
VitalDB,EICU,24.0,local_recalibration,retained_reference,calibration_slope,200,0.8341660610102215,0.350759605989978,0.158647741842657,1.44642461372014
VitalDB,EICU,24.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.6151697530864197,0.024505663594294003,0.5678240740740741,0.6575617283950618
VitalDB,EICU,24.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.4619565217391304,0.06952663065724092,0.3472826086956522,0.6086956521739131
VitalDB,EICU,24.0,naive,reconstructed_observed,mean_retained_measurements,200,3.302577160493827,0.0898226932100584,3.1203703703703702,3.4516975308641977
VitalDB,EICU,24.0,naive,reconstructed_observed,event_rate,200,0.10932556811177484,0.015409499390660905,0.0813842746400886,0.14213260177167314
VitalDB,EICU,24.0,naive,reconstructed_observed,oe,200,1.0887097366142546,0.15434190095322384,0.784356559028994,1.4023329697973699
VitalDB,EICU,24.0,naive,reconstructed_observed,brier,200,0.09012946868312369,0.011828855921161181,0.06778870696875809,0.11398530003961407
VitalDB,EICU,24.0,naive,reconstructed_observed,auc,200,0.6813277405883076,0.04714403933624634,0.5842565041866029,0.7781475564199932
VitalDB,EICU,24.0,naive,reconstructed_observed,calibration_intercept,200,-0.709523236259985,0.3248275088561604,-1.4172246705441305,-0.1521005167389456
VitalDB,EICU,24.0,naive,reconstructed_observed,calibration_slope,200,0.595045421333353,0.14025841905826575,0.3331477967093864,0.8208531970123956
VitalDB,INSPIRE,12.0,full_reference,retained_reference,outcome_observed_fraction,200,0.21844135802469136,0.022653930707480396,0.17893518518518517,0.26242283950617284
VitalDB,INSPIRE,12.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.17586956521739133,0.05599704360649315,0.08641304347826088,0.2831521739130436
VitalDB,INSPIRE,12.0,full_reference,retained_reference,mean_retained_measurements,200,2.453719135802469,0.07275005883839587,2.3300925925925924,2.583719135802469
VitalDB,INSPIRE,12.0,full_reference,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,INSPIRE,12.0,full_reference,retained_reference,oe,200,1.4167750646420614,2.2260180681725107e-16,1.4167750646420612,1.4167750646420612
VitalDB,INSPIRE,12.0,full_reference,retained_reference,brier,200,0.11053590028892504,1.3912612926078192e-17,0.11053590028892503,0.11053590028892503
VitalDB,INSPIRE,12.0,full_reference,retained_reference,auc,200,0.7044103847356896,1.1130090340862554e-16,0.7044103847356897,0.7044103847356897
VitalDB,INSPIRE,12.0,full_reference,retained_reference,calibration_intercept,200,-0.22511057884817767,5.565045170431277e-17,-0.22511057884817762,-0.22511057884817762
VitalDB,INSPIRE,12.0,full_reference,retained_reference,calibration_slope,200,0.6581631632744902,1.1130090340862554e-16,0.6581631632744903,0.6581631632744903
VitalDB,INSPIRE,12.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,193,0.2183362118595279,0.02271657731279979,0.17839506172839506,0.26296296296296295
VitalDB,INSPIRE,12.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,193,0.17785537283171884,0.05526073954249015,0.08695652173913043,0.28695652173913017
VitalDB,INSPIRE,12.0,local_recalibration,reconstructed_observed,mean_retained_measurements,193,2.4550789995522293,0.07344300975130426,2.329012345679012,2.5864197530864197
VitalDB,INSPIRE,12.0,local_recalibration,reconstructed_observed,event_rate,193,0.11991885847630254,0.035190957928256814,0.057335715703791944,0.20260502660062374
VitalDB,INSPIRE,12.0,local_recalibration,reconstructed_observed,oe,193,1.0269311467181663,0.17133661268939462,0.7817727065338415,1.4403093521937482
VitalDB,INSPIRE,12.0,local_recalibration,reconstructed_observed,brier,193,0.1046734096192115,0.030658086621721235,0.04648776331748235,0.16677475756205462
VitalDB,INSPIRE,12.0,local_recalibration,reconstructed_observed,auc,193,0.5698689179740326,0.15850920011276282,0.2566060606060606,0.8070555917010047
VitalDB,INSPIRE,12.0,local_recalibration,reconstructed_observed,calibration_intercept,193,-1.7390900199757215,1.4297329149055489,-4.841862363453998,0.08320988630285328
VitalDB,INSPIRE,12.0,local_recalibration,reconstructed_observed,calibration_slope,193,0.17918527658042932,0.5973120778569936,-1.0304420016667084,1.001302734372605
VitalDB,INSPIRE,12.0,local_recalibration,retained_reference,outcome_observed_fraction,193,0.2183362118595279,0.02271657731279979,0.17839506172839506,0.26296296296296295
VitalDB,INSPIRE,12.0,local_recalibration,retained_reference,reconstructed_sensitivity,193,0.17785537283171884,0.05526073954249015,0.08695652173913043,0.28695652173913017
VitalDB,INSPIRE,12.0,local_recalibration,retained_reference,mean_retained_measurements,193,2.4550789995522293,0.07344300975130426,2.329012345679012,2.5864197530864197
VitalDB,INSPIRE,12.0,local_recalibration,retained_reference,event_rate,193,0.1419753086419753,0.0,0.1419753086419753,0.1419753086419753
VitalDB,INSPIRE,12.0,local_recalibration,retained_reference,oe,193,1.4836867650913153,0.6794961383635945,0.7693032949177683,2.8646392704241035
VitalDB,INSPIRE,12.0,local_recalibration,retained_reference,brier,193,0.11968786295671714,0.006826003374106863,0.10980570250837252,0.13330790962423963
VitalDB,INSPIRE,12.0,local_recalibration,retained_reference,auc,193,0.6192185922359207,0.09513828944093818,0.3913356271504535,0.7153894275883641
VitalDB,INSPIRE,12.0,local_recalibration,retained_reference,calibration_intercept,193,-0.8449183348928812,1.835896417215156,-5.291332584550104,1.316786431059291
VitalDB,INSPIRE,12.0,local_recalibration,retained_reference,calibration_slope,193,0.42930981534137913,0.7632557322762487,-1.3325782073215202,1.4038510238648358
VitalDB,INSPIRE,12.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.21844135802469136,0.022653930707480396,0.17893518518518517,0.26242283950617284
VitalDB,INSPIRE,12.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.17586956521739133,0.05599704360649315,0.08641304347826088,0.2831521739130436
VitalDB,INSPIRE,12.0,naive,reconstructed_observed,mean_retained_measurements,200,2.453719135802469,0.07275005883839587,2.3300925925925924,2.583719135802469
VitalDB,INSPIRE,12.0,naive,reconstructed_observed,event_rate,200,0.11859771743653649,0.03548362510687376,0.0547579908675799,0.20254081819849568
VitalDB,INSPIRE,12.0,naive,reconstructed_observed,oe,200,0.9950990279643803,0.29413716841472987,0.46391108953717386,1.6539440412353068
VitalDB,INSPIRE,12.0,naive,reconstructed_observed,brier,200,0.09587596122018216,0.02598424165995478,0.049116793627457356,0.16050106890512883
VitalDB,INSPIRE,12.0,naive,reconstructed_observed,auc,200,0.6732915827638962,0.10099559851200007,0.4722450396825397,0.8449737762237763
VitalDB,INSPIRE,12.0,naive,reconstructed_observed,calibration_intercept,200,-0.8501189417104831,0.7318973950528933,-2.4928245636239836,0.3191330883651572
VitalDB,INSPIRE,12.0,naive,reconstructed_observed,calibration_slope,200,0.590386639831079,0.3524205931960532,-0.06783173593418622,1.2710727749745079
VitalDB,INSPIRE,24.0,full_reference,retained_reference,outcome_observed_fraction,200,0.31896604938271605,0.024686699844429012,0.2714506172839506,0.3644290123456791
VitalDB,INSPIRE,24.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.20706521739130437,0.0592426506241226,0.10869565217391304,0.32663043478260884
VitalDB,INSPIRE,24.0,full_reference,retained_reference,mean_retained_measurements,200,2.8846450617283947,0.0644266034295736,2.768132716049383,3.0123456790123457
VitalDB,INSPIRE,24.0,full_reference,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,INSPIRE,24.0,full_reference,retained_reference,oe,200,1.4167750646420614,2.2260180681725107e-16,1.4167750646420612,1.4167750646420612
VitalDB,INSPIRE,24.0,full_reference,retained_reference,brier,200,0.11053590028892504,1.3912612926078192e-17,0.11053590028892503,0.11053590028892503
VitalDB,INSPIRE,24.0,full_reference,retained_reference,auc,200,0.7044103847356896,1.1130090340862554e-16,0.7044103847356897,0.7044103847356897
VitalDB,INSPIRE,24.0,full_reference,retained_reference,calibration_intercept,200,-0.22511057884817767,5.565045170431277e-17,-0.22511057884817762,-0.22511057884817762
VitalDB,INSPIRE,24.0,full_reference,retained_reference,calibration_slope,200,0.6581631632744902,1.1130090340862554e-16,0.6581631632744903,0.6581631632744903
VitalDB,INSPIRE,24.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,199,0.31907996773993424,0.024696204313777004,0.27129629629629626,0.36466049382716037
VitalDB,INSPIRE,24.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,199,0.20755953681450734,0.05897711598636113,0.10869565217391304,0.32717391304347787
VitalDB,INSPIRE,24.0,local_recalibration,reconstructed_observed,mean_retained_measurements,199,2.88460822631677,0.06458698058645063,2.767746913580247,3.0123456790123457
VitalDB,INSPIRE,24.0,local_recalibration,reconstructed_observed,event_rate,199,0.09571861512102892,0.02529473072342266,0.05154639175257732,0.14711328976034857
VitalDB,INSPIRE,24.0,local_recalibration,reconstructed_observed,oe,199,1.0464297212872729,0.16629760166749788,0.8065891018210801,1.4161710292273095
VitalDB,INSPIRE,24.0,local_recalibration,reconstructed_observed,brier,199,0.08693599608916652,0.02301620990965428,0.04960999375751564,0.14186259798646011
VitalDB,INSPIRE,24.0,local_recalibration,reconstructed_observed,auc,199,0.5145806295733927,0.15431835544140426,0.2299778582930757,0.7603401450148024
VitalDB,INSPIRE,24.0,local_recalibration,reconstructed_observed,calibration_intercept,199,-2.521140292910372,1.8922755054282265,-6.2233249153685195,0.0005863538127870009
VitalDB,INSPIRE,24.0,local_recalibration,reconstructed_observed,calibration_slope,199,-0.026263619973898637,0.6596481630544262,-1.117407404003456,0.9931581828607328
VitalDB,INSPIRE,24.0,local_recalibration,retained_reference,outcome_observed_fraction,199,0.31907996773993424,0.024696204313777004,0.27129629629629626,0.36466049382716037
VitalDB,INSPIRE,24.0,local_recalibration,retained_reference,reconstructed_sensitivity,199,0.20755953681450734,0.05897711598636113,0.10869565217391304,0.32717391304347787
VitalDB,INSPIRE,24.0,local_recalibration,retained_reference,mean_retained_measurements,199,2.88460822631677,0.06458698058645063,2.767746913580247,3.0123456790123457
VitalDB,INSPIRE,24.0,local_recalibration,retained_reference,event_rate,199,0.14197530864197527,2.782557717854767e-17,0.1419753086419753,0.1419753086419753
VitalDB,INSPIRE,24.0,local_recalibration,retained_reference,oe,199,1.681655049166042,0.5958482263531045,0.962287970986976,2.8281183229915734
VitalDB,INSPIRE,24.0,local_recalibration,retained_reference,brier,199,0.12109238662964292,0.006401962696674534,0.11118853806306835,0.13379094120853335
VitalDB,INSPIRE,24.0,local_recalibration,retained_reference,auc,199,0.5940289498792052,0.1009693578429095,0.3929582421019706,0.7088833281201126
VitalDB,INSPIRE,24.0,local_recalibration,retained_reference,calibration_intercept,199,-0.6265255770582484,1.5623945026037236,-3.840487776931351,2.508819358080106
VitalDB,INSPIRE,24.0,local_recalibration,retained_reference,calibration_slope,199,0.5012478160687737,0.6474758930810748,-0.8281158226379887,1.9803474504157546
VitalDB,INSPIRE,24.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.31896604938271605,0.024686699844429012,0.2714506172839506,0.3644290123456791
VitalDB,INSPIRE,24.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.20706521739130437,0.0592426506241226,0.10869565217391304,0.32663043478260884
VitalDB,INSPIRE,24.0,naive,reconstructed_observed,mean_retained_measurements,200,2.8846450617283947,0.0644266034295736,2.768132716049383,3.0123456790123457
VitalDB,INSPIRE,24.0,naive,reconstructed_observed,event_rate,200,0.09550043871209045,0.025419055814038104,0.05154639175257732,0.1470860566448802
VitalDB,INSPIRE,24.0,naive,reconstructed_observed,oe,200,0.9435630325155051,0.2407708789005609,0.5337247664888006,1.377539849011716
VitalDB,INSPIRE,24.0,naive,reconstructed_observed,brier,200,0.0814216807843268,0.018426446576856367,0.04824992137773611,0.12136245584421972
VitalDB,INSPIRE,24.0,naive,reconstructed_observed,auc,200,0.6396379566106905,0.09489746432632681,0.4464461311883992,0.8045744680851064
VitalDB,INSPIRE,24.0,naive,reconstructed_observed,calibration_intercept,200,-1.2848311496473348,0.904862090498537,-3.46660291845661,0.13433373099339466
VitalDB,INSPIRE,24.0,naive,reconstructed_observed,calibration_slope,200,0.4427555805471777,0.33273945085808593,-0.3140447114658416,0.9940479826727837
VitalDB,MIMIC,12.0,full_reference,retained_reference,outcome_observed_fraction,200,0.8163734567901235,0.02270365999158962,0.7746913580246914,0.8641975308641975
VitalDB,MIMIC,12.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.6954347826086956,0.06160292021062397,0.5652173913043478,0.8043478260869565
VitalDB,MIMIC,12.0,full_reference,retained_reference,mean_retained_measurements,200,4.399861111111111,0.09404973416220215,4.200308641975308,4.577314814814815
VitalDB,MIMIC,12.0,full_reference,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,MIMIC,12.0,full_reference,retained_reference,oe,200,1.4167750646420614,2.2260180681725107e-16,1.4167750646420612,1.4167750646420612
VitalDB,MIMIC,12.0,full_reference,retained_reference,brier,200,0.11053590028892504,1.3912612926078192e-17,0.11053590028892503,0.11053590028892503
VitalDB,MIMIC,12.0,full_reference,retained_reference,auc,200,0.7044103847356896,1.1130090340862554e-16,0.7044103847356897,0.7044103847356897
VitalDB,MIMIC,12.0,full_reference,retained_reference,calibration_intercept,200,-0.22511057884817767,5.565045170431277e-17,-0.22511057884817762,-0.22511057884817762
VitalDB,MIMIC,12.0,full_reference,retained_reference,calibration_slope,200,0.6581631632744902,1.1130090340862554e-16,0.6581631632744903,0.6581631632744903
VitalDB,MIMIC,12.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,200,0.8163734567901235,0.02270365999158962,0.7746913580246914,0.8641975308641975
VitalDB,MIMIC,12.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,200,0.6954347826086956,0.06160292021062397,0.5652173913043478,0.8043478260869565
VitalDB,MIMIC,12.0,local_recalibration,reconstructed_observed,mean_retained_measurements,200,4.399861111111111,0.09404973416220215,4.200308641975308,4.577314814814815
VitalDB,MIMIC,12.0,local_recalibration,reconstructed_observed,event_rate,200,0.1240609274055962,0.010211019215256566,0.10241619770002447,0.1428713716562322
VitalDB,MIMIC,12.0,local_recalibration,reconstructed_observed,oe,200,1.00341746435057,0.032406431870719475,0.9283049035698404,1.0696111326877749
VitalDB,MIMIC,12.0,local_recalibration,reconstructed_observed,brier,200,0.10018191548731424,0.008045701061325392,0.08429109032653266,0.11599350915921608
VitalDB,MIMIC,12.0,local_recalibration,reconstructed_observed,auc,200,0.6718074726059393,0.035191858581416643,0.6041941401755463,0.7393140030134862
VitalDB,MIMIC,12.0,local_recalibration,reconstructed_observed,calibration_intercept,200,-0.33088335887074793,0.30979501456140773,-1.1345059275262637,0.10024318208055921
