database,retention_target,mechanism,strength,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975,truth,bias,rmse
MIMIC,0.35,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.6122942386831275,0.0158681696464465,0.5794367283950618,0.6412422839506172,,,
MIMIC,0.55,mixed_MNAR,strong,AIPW_design_probability,reconstructed,event_rate,300,0.2005678033090444,0.004299030689839,0.1916252013194412,0.2092215914324774,0.2283298097251585,-0.0277620064161141,0.0280917970156942
MIMIC,0.55,mixed_MNAR,strong,AIPW_design_probability,reconstructed,oe,300,0.8912741706843396,0.0191038389493095,0.8515354387415927,0.9297294845769004,1.014641724383521,-0.1233675536991815,0.1248330623116846
MIMIC,0.55,mixed_MNAR,strong,AIPW_design_probability,reconstructed,reconstructed_sensitivity,300,0.8152469135802469,0.0141010243363432,0.7870370370370371,0.8418595679012345,,,
MIMIC,0.55,mixed_MNAR,strong,AIPW_design_probability,reconstructed,event_rate_interval_coverage,300,0.0066666666666666,,,,,,
MIMIC,0.55,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,event_rate,300,0.2424938638200101,0.0033323873096588,0.2359201092708413,0.2492975423447973,0.2283298097251585,0.0141640540948515,0.014549509186436
MIMIC,0.55,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,reconstructed_sensitivity,300,0.8152469135802469,0.0141010243363432,0.7870370370370371,0.8418595679012345,,,
MIMIC,0.55,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,MNAR_event_rate_coverage,300,1.0,,,,,,
MIMIC,0.55,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate,300,0.2039828166223882,0.0049322638287897,0.1937538228900503,0.2137362302371868,0.2283298097251585,-0.0243469931027703,0.0248399317404096
MIMIC,0.55,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,oe,300,0.8958177731332163,0.0185956299246804,0.8565315585734773,0.9330034835149283,1.014641724383521,-0.1188239512503047,0.1202654405257642
MIMIC,0.55,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,reconstructed_sensitivity,300,0.8152469135802469,0.0141010243363432,0.7870370370370371,0.8418595679012345,,,
MIMIC,0.55,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate_interval_coverage,300,0.0766666666666666,,,,,,
MIMIC,0.55,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate,300,0.2002429498568465,0.0050551174827762,0.1903815673218557,0.209689829028335,0.2283298097251585,-0.0280868598683119,0.0285366558888326
MIMIC,0.55,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,oe,300,0.8918229301715886,0.0185380969359956,0.8525921784920637,0.9291744469364314,1.014641724383521,-0.1228187942119324,0.1242053610472913
MIMIC,0.55,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,reconstructed_sensitivity,300,0.8152469135802469,0.0141010243363432,0.7870370370370371,0.8418595679012345,,,
MIMIC,0.55,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate_interval_coverage,300,0.0166666666666666,,,,,,
MIMIC,0.55,mixed_MNAR,strong,naive,reconstructed,event_rate,300,0.2704096120878207,0.0049749999383171,0.2604094073696722,0.2811703254828087,0.2283298097251585,0.0420798023626622,0.0423718997589874
MIMIC,0.55,mixed_MNAR,strong,naive,reconstructed,oe,300,1.067656168301364,0.0191350594239814,1.0299125895298298,1.1067264142331643,1.014641724383521,0.0530144439178428,0.0563512312324543
MIMIC,0.55,mixed_MNAR,strong,naive,reconstructed,reconstructed_sensitivity,300,0.8152469135802469,0.0141010243363432,0.7870370370370371,0.8418595679012345,,,
MIMIC,0.55,mixed_MNAR,strong,naive,reconstructed,event_rate_interval_coverage,300,0.0,,,,,,
MIMIC,0.55,mixed_MNAR,strong,recalibration_intercept_slope_truth,full,event_rate,300,0.2283298097251585,5.560390175747647e-17,0.2283298097251585,0.2283298097251585,,,
MIMIC,0.55,mixed_MNAR,strong,recalibration_intercept_slope_truth,full,oe,300,0.9127163465849268,0.0183769783102947,0.8745705539921714,0.9508876908580348,1.0,-0.0872836534150731,0.089190939978193
MIMIC,0.55,mixed_MNAR,strong,recalibration_intercept_slope_truth,full,reconstructed_sensitivity,300,0.8152469135802469,0.0141010243363432,0.7870370370370371,0.8418595679012345,,,
MIMIC,0.55,mixed_MNAR,strong,recalibration_intercept_truth,full,event_rate,300,0.2283298097251585,5.560390175747647e-17,0.2283298097251585,0.2283298097251585,,,
MIMIC,0.55,mixed_MNAR,strong,recalibration_intercept_truth,full,oe,300,0.9488541854416735,0.017690357611498,0.9138728504712332,0.9858728407670364,1.0,-0.0511458145583264,0.0541091483646651
MIMIC,0.55,mixed_MNAR,strong,recalibration_intercept_truth,full,reconstructed_sensitivity,300,0.8152469135802469,0.0141010243363432,0.7870370370370371,0.8418595679012345,,,
MIMIC,0.55,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,event_rate,300,0.2282739861523244,0.001741537829318,0.2251483679525222,0.2314540059347181,,,
MIMIC,0.55,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.014804045036583,0.163084366549391,0.7507002184384155,1.393664662143279,1.0,0.0148040450365829,0.1634839910415856
MIMIC,0.55,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.8152469135802469,0.0141010243363432,0.7870370370370371,0.8418595679012345,,,
MIMIC,0.55,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,event_rate,300,0.2283241973375097,0.0027091050121495,0.2227877838684416,0.2331734534064212,,,
MIMIC,0.55,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.009184556052371,0.1164818174570841,0.7977881478112407,1.2249772707398343,1.0,0.0091845560523706,0.1166496599023085
MIMIC,0.55,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.8152469135802469,0.0141010243363432,0.7870370370370371,0.8418595679012345,,,
MIMIC,0.55,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,event_rate,300,0.2280881057268721,0.0040964576374279,0.220033039647577,0.2363546255506607,,,
MIMIC,0.55,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,oe,300,0.9999110730070078,0.0895402018339976,0.8375199705508468,1.1991764137809808,1.0,-8.892699299223317e-05,0.0893908878279448
MIMIC,0.55,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.8152469135802469,0.0141010243363432,0.7870370370370371,0.8418595679012345,,,
MIMIC,0.55,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,event_rate,300,0.2281873111782476,0.0053872237186359,0.2172583081570996,0.2374244712990936,,,
MIMIC,0.55,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0017730934118347,0.077284974145872,0.8522906345083355,1.1528516390364278,1.0,0.0017730934118347,0.0771764290325276
MIMIC,0.55,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.8152469135802469,0.0141010243363432,0.7870370370370371,0.8418595679012345,,,
MIMIC,0.75,mixed_MNAR,strong,AIPW_design_probability,reconstructed,event_rate,300,0.2160883303133415,0.0025809270606677,0.2116821255543216,0.2213448949037347,0.2283298097251585,-0.0122414794118169,0.0125097081794148
MIMIC,0.75,mixed_MNAR,strong,AIPW_design_probability,reconstructed,oe,300,0.9602435895348028,0.0114690074261272,0.9406634952840331,0.9836024745036552,1.014641724383521,-0.0543981348487181,0.0555900777650299
MIMIC,0.75,mixed_MNAR,strong,AIPW_design_probability,reconstructed,reconstructed_sensitivity,300,0.929182098765432,0.0099481898553139,0.9096836419753088,0.948341049382716,,,
MIMIC,0.75,mixed_MNAR,strong,AIPW_design_probability,reconstructed,event_rate_interval_coverage,300,0.8766666666666667,,,,,,
MIMIC,0.75,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,event_rate,300,0.2307053174114434,0.0023316941270401,0.2265507614611787,0.2354535873701048,0.2283298097251585,0.0023755076862848,0.0033259151539586
MIMIC,0.75,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,reconstructed_sensitivity,300,0.929182098765432,0.0099481898553139,0.9096836419753088,0.948341049382716,,,
MIMIC,0.75,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,MNAR_event_rate_coverage,300,1.0,,,,,,
MIMIC,0.75,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate,300,0.2174402759204607,0.0029164746164046,0.2121986772405171,0.2233485937822918,0.2283298097251585,-0.0108895338046978,0.0112720636054138
MIMIC,0.75,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,oe,300,0.9618365294303116,0.0113991737253773,0.9424872720565124,0.9851013352179656,1.014641724383521,-0.0528051949532094,0.0540175586125694
MIMIC,0.75,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,reconstructed_sensitivity,300,0.929182098765432,0.0099481898553139,0.9096836419753088,0.948341049382716,,,
MIMIC,0.75,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate_interval_coverage,300,0.9433333333333334,,,,,,
MIMIC,0.75,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate,300,0.2158492803793836,0.0029549110214641,0.2104282933766927,0.2220059351366654,0.2283298097251585,-0.0124805293457749,0.0128244300808406
MIMIC,0.75,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,oe,300,0.9603249075524916,0.0113959630184233,0.9409276454627884,0.9835706548343632,1.014641724383521,-0.0543168168310295,0.0554955103637146
MIMIC,0.75,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,reconstructed_sensitivity,300,0.929182098765432,0.0099481898553139,0.9096836419753088,0.948341049382716,,,
MIMIC,0.75,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate_interval_coverage,300,0.8566666666666667,,,,,,
MIMIC,0.75,mixed_MNAR,strong,naive,reconstructed,event_rate,300,0.2410154054927884,0.0027839119206997,0.2363654527433252,0.2466244897833041,0.2283298097251585,0.0126855957676298,0.0129864803421346
MIMIC,0.75,mixed_MNAR,strong,naive,reconstructed,oe,300,1.0173569379968774,0.0110985373572394,0.9975964957375012,1.0400024551101563,1.014641724383521,0.0027152136133563,0.0114078624055792
MIMIC,0.75,mixed_MNAR,strong,naive,reconstructed,reconstructed_sensitivity,300,0.929182098765432,0.0099481898553139,0.9096836419753088,0.948341049382716,,,
MIMIC,0.75,mixed_MNAR,strong,naive,reconstructed,event_rate_interval_coverage,300,0.93,,,,,,
MIMIC,0.75,mixed_MNAR,strong,recalibration_intercept_slope_truth,full,event_rate,300,0.2283298097251585,5.560390175747647e-17,0.2283298097251585,0.2283298097251585,,,
MIMIC,0.75,mixed_MNAR,strong,recalibration_intercept_slope_truth,full,oe,300,0.9871809969904972,0.0115764645057114,0.963763335453476,1.007925487633213,1.0,-0.0128190030095028,0.0172596249527078
MIMIC,0.75,mixed_MNAR,strong,recalibration_intercept_slope_truth,full,reconstructed_sensitivity,300,0.929182098765432,0.0099481898553139,0.9096836419753088,0.948341049382716,,,
MIMIC,0.75,mixed_MNAR,strong,recalibration_intercept_truth,full,event_rate,300,0.2283298097251585,5.560390175747647e-17,0.2283298097251585,0.2283298097251585,,,
MIMIC,0.75,mixed_MNAR,strong,recalibration_intercept_truth,full,oe,300,0.9973902643003418,0.0110306598885286,0.9762407529562848,1.0177442979493874,1.0,-0.0026097356996581,0.0113172696857447
MIMIC,0.75,mixed_MNAR,strong,recalibration_intercept_truth,full,reconstructed_sensitivity,300,0.929182098765432,0.0099481898553139,0.9096836419753088,0.948341049382716,,,
MIMIC,0.75,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,event_rate,300,0.2284174085064292,0.0017693436916845,0.2245827151335311,0.2314540059347181,,,
MIMIC,0.75,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.025173999600823,0.1566575045345333,0.7571870080129466,1.3660420560510975,1.0,0.0251739996008228,0.1584092760451008
MIMIC,0.75,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.929182098765432,0.0099481898553139,0.9096836419753088,0.948341049382716,,,
MIMIC,0.75,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,event_rate,300,0.2281897676846776,0.0025915279531872,0.2233653093187157,0.2329678935003915,,,
MIMIC,0.75,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.00482603066222,0.1127412479939102,0.8103235680134979,1.2561643966398452,1.0,0.00482603066222,0.1126566062917734
MIMIC,0.75,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.929182098765432,0.0099481898553139,0.9096836419753088,0.948341049382716,,,
MIMIC,0.75,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,event_rate,300,0.2281233480176211,0.0039056553446446,0.2207048458149779,0.2357048458149779,,,
MIMIC,0.75,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,oe,300,0.9999962284503344,0.0826497933350618,0.8509771275860494,1.174052617256764,1.0,-3.771549665576579e-06,0.0825119287826024
MIMIC,0.75,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.929182098765432,0.0099481898553139,0.9096836419753088,0.948341049382716,,,
MIMIC,0.75,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,event_rate,300,0.2281403155421281,0.0052692565914386,0.2180261832829808,0.2386706948640483,,,
MIMIC,0.75,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0007809884466323,0.074382872979844,0.8639160922797513,1.1592194938594855,1.0,0.0007809884466323,0.0742629048025566
MIMIC,0.75,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.929182098765432,0.0099481898553139,0.9096836419753088,0.948341049382716,,,
EICU,0.35,mixed_MNAR,strong,AIPW_design_probability,reconstructed,event_rate,300,0.1824573874651393,0.0098259167995032,0.1618967024673064,0.2023034903317798,0.2247156470949892,-0.0422582596298498,0.0433818777727681
EICU,0.35,mixed_MNAR,strong,AIPW_design_probability,reconstructed,oe,300,0.6711460725565457,0.0361433733151197,0.5955162327507753,0.7441474137439167,0.8265876547126386,-0.1554415821560929,0.1595746672240621
EICU,0.35,mixed_MNAR,strong,AIPW_design_probability,reconstructed,reconstructed_sensitivity,300,0.5289922480620155,0.0170601108453501,0.4944938440492476,0.560875512995896,,,
EICU,0.35,mixed_MNAR,strong,AIPW_design_probability,reconstructed,event_rate_interval_coverage,300,0.0333333333333333,,,,,,
EICU,0.35,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,event_rate,300,0.2876666893817132,0.003694158014646,0.2801826713975845,0.2945175615058481,0.2247156470949892,0.062951042286724,0.063058980637791
EICU,0.35,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,reconstructed_sensitivity,300,0.5289922480620155,0.0170601108453501,0.4944938440492476,0.560875512995896,,,
EICU,0.35,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,MNAR_event_rate_coverage,300,1.0,,,,,,
EICU,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate,300,0.1872485204026274,0.0093984303642655,0.1686097058435774,0.2077013987123367,0.2247156470949892,-0.0374671266923618,0.0386241069918222
EICU,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,oe,300,0.6803850074572937,0.031088997305505,0.621341193968328,0.7440329490714623,0.8265876547126386,-0.1462026472553449,0.1494607576102201
EICU,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,reconstructed_sensitivity,300,0.5289922480620155,0.0170601108453501,0.4944938440492476,0.560875512995896,,,
EICU,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate_interval_coverage,300,0.05,,,,,,
EICU,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate,300,0.182785613794655,0.0094052143500244,0.1641302907144496,0.2026318496684849,0.2247156470949892,-0.0419300333003341,0.0429684871661446
EICU,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,oe,300,0.672552485062902,0.0309106553258658,0.6129783249922818,0.7356524417205527,0.8265876547126386,-0.1540351696497366,0.1570958853895353
EICU,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,reconstructed_sensitivity,300,0.5289922480620155,0.0170601108453501,0.4944938440492476,0.560875512995896,,,
EICU,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate_interval_coverage,300,0.0366666666666666,,,,,,
EICU,0.35,mixed_MNAR,strong,naive,reconstructed,event_rate,300,0.3290378500412909,0.0103707324970446,0.3094527263944657,0.3490906935075885,0.2247156470949892,0.1043222029463017,0.1048347061479142
EICU,0.35,mixed_MNAR,strong,naive,reconstructed,oe,300,1.0333948327330666,0.0321316534941424,0.9700687935425047,1.094068671881761,0.8265876547126386,0.206807178020428,0.2092802201830193
EICU,0.35,mixed_MNAR,strong,naive,reconstructed,reconstructed_sensitivity,300,0.5289922480620155,0.0170601108453501,0.4944938440492476,0.560875512995896,,,
EICU,0.35,mixed_MNAR,strong,naive,reconstructed,event_rate_interval_coverage,300,0.0,,,,,,
EICU,0.35,mixed_MNAR,strong,recalibration_intercept_slope_truth,full,event_rate,300,0.2247156470949892,0.0,0.2247156470949892,0.2247156470949892,,,
EICU,0.35,mixed_MNAR,strong,recalibration_intercept_slope_truth,full,oe,300,0.7359697787797657,0.0277244536712789,0.6801988135855193,0.7989916148287898,1.0,-0.2640302212202343,0.2654770063449417
EICU,0.35,mixed_MNAR,strong,recalibration_intercept_slope_truth,full,reconstructed_sensitivity,300,0.5289922480620155,0.0170601108453501,0.4944938440492476,0.560875512995896,,,
EICU,0.35,mixed_MNAR,strong,recalibration_intercept_truth,full,event_rate,300,0.2247156470949892,0.0,0.2247156470949892,0.2247156470949892,,,
EICU,0.35,mixed_MNAR,strong,recalibration_intercept_truth,full,oe,300,0.7987117771430945,0.0267406780251345,0.7507978676263342,0.8545467408785941,1.0,-0.2012882228569055,0.2030508039283051
EICU,0.35,mixed_MNAR,strong,recalibration_intercept_truth,full,reconstructed_sensitivity,300,0.5289922480620155,0.0170601108453501,0.4944938440492476,0.560875512995896,,,
EICU,0.35,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,event_rate,300,0.2247184466019417,0.001703300868281,0.2213592233009708,0.227831715210356,,,
EICU,0.35,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.0219921453193632,0.155873496399368,0.763959432134169,1.370717723425852,1.0,0.0219921453193632,0.1571598321643051
EICU,0.35,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.5289922480620155,0.0170601108453501,0.4944938440492476,0.560875512995896,,,
EICU,0.35,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,event_rate,300,0.2248639107163193,0.0024243272671574,0.2198411342671677,0.2296036897847625,,,
EICU,0.35,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0166264384592243,0.1094893378023633,0.8080617548169688,1.2553006075417414,1.0,0.0166264384592242,0.1105639807137194
EICU,0.35,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.5289922480620155,0.0170601108453501,0.4944938440492476,0.560875512995896,,,
EICU,0.35,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,event_rate,300,0.2247156033820137,0.0035994636896241,0.2178900845503459,0.2321291314373559,,,
EICU,0.35,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.0050233730136655,0.0810385668638244,0.8598544492666764,1.1818967565543907,1.0,0.0050233730136657,0.0810591929685491
EICU,0.35,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.5289922480620155,0.0170601108453501,0.4944938440492476,0.560875512995896,,,
EICU,0.35,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,event_rate,300,0.2246245059288537,0.004901553986143,0.2145256916996047,0.2345191040843214,,,
EICU,0.35,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0025517264434132,0.0712409204886624,0.8661364305748499,1.153453760464477,1.0,0.0025517264434131,0.0711678473568438
EICU,0.35,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.5289922480620155,0.0170601108453501,0.4944938440492476,0.560875512995896,,,
EICU,0.55,mixed_MNAR,strong,AIPW_design_probability,reconstructed,event_rate,300,0.1995460943663299,0.005269969386561,0.1896453855185274,0.2096867707788553,0.2247156470949892,-0.0251695527286592,0.0257135448088797
EICU,0.55,mixed_MNAR,strong,AIPW_design_probability,reconstructed,oe,300,0.7340046867301993,0.019384905732904,0.697586200468589,0.7713058628671946,0.8265876547126386,-0.0925829679824393,0.0945839730018254
EICU,0.55,mixed_MNAR,strong,AIPW_design_probability,reconstructed,reconstructed_sensitivity,300,0.7594664842681258,0.013514255592312,0.7318741450068399,0.7838577291381669,,,
EICU,0.55,mixed_MNAR,strong,AIPW_design_probability,reconstructed,event_rate_interval_coverage,300,0.0533333333333333,,,,,,
EICU,0.55,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,event_rate,300,0.263885372551409,0.0032356375593126,0.2580001040590571,0.2699359425300061,0.2247156470949892,0.0391697254564198,0.0393026951354715
EICU,0.55,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,reconstructed_sensitivity,300,0.7594664842681258,0.013514255592312,0.7318741450068399,0.7838577291381669,,,
EICU,0.55,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,MNAR_event_rate_coverage,300,0.9333333333333332,,,,,,
EICU,0.55,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate,300,0.2021281695776354,0.0052177655720254,0.1922816941147629,0.2117295927942211,0.2247156470949892,-0.0225874775173537,0.0231803465872067
EICU,0.55,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,oe,300,0.738734259779812,0.0176303697195307,0.7085058093465847,0.7722489402861934,0.8265876547126386,-0.0878533949328266,0.0895991787790625
EICU,0.55,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,reconstructed_sensitivity,300,0.7594664842681258,0.013514255592312,0.7318741450068399,0.7838577291381669,,,
EICU,0.55,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate_interval_coverage,300,0.1133333333333333,,,,,,
EICU,0.55,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate,300,0.1996014485551186,0.0052344123960442,0.18910599555578,0.2091668373660735,0.2247156470949892,-0.0251141985398705,0.025652109293158
EICU,0.55,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,oe,300,0.7344677068303364,0.0175161654876364,0.70271319739553,0.7677936237889416,0.8265876547126386,-0.0921199478823022,0.0937650154964546
EICU,0.55,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,reconstructed_sensitivity,300,0.7594664842681258,0.013514255592312,0.7318741450068399,0.7838577291381669,,,
EICU,0.55,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate_interval_coverage,300,0.0566666666666666,,,,,,
EICU,0.55,mixed_MNAR,strong,naive,reconstructed,event_rate,300,0.2734148546076232,0.0051212172395006,0.2633883981953195,0.2829665835572021,0.2247156470949892,0.0486992075126339,0.0489668485353716
EICU,0.55,mixed_MNAR,strong,naive,reconstructed,oe,300,0.918340508454623,0.0169246791415506,0.8853209610863287,0.9509759660398174,0.8265876547126386,0.0917528537419843,0.0932956382579715
EICU,0.55,mixed_MNAR,strong,naive,reconstructed,reconstructed_sensitivity,300,0.7594664842681258,0.013514255592312,0.7318741450068399,0.7838577291381669,,,
EICU,0.55,mixed_MNAR,strong,naive,reconstructed,event_rate_interval_coverage,300,0.0,,,,,,
EICU,0.55,mixed_MNAR,strong,recalibration_intercept_slope_truth,full,event_rate,300,0.2247156470949892,0.0,0.2247156470949892,0.2247156470949892,,,
EICU,0.55,mixed_MNAR,strong,recalibration_intercept_slope_truth,full,oe,300,0.8675168203909607,0.0182172616495876,0.8328882544619493,0.9031238261461032,1.0,-0.1324831796090393,0.1337256717036427
EICU,0.55,mixed_MNAR,strong,recalibration_intercept_slope_truth,full,reconstructed_sensitivity,300,0.7594664842681258,0.013514255592312,0.7318741450068399,0.7838577291381669,,,
EICU,0.55,mixed_MNAR,strong,recalibration_intercept_truth,full,event_rate,300,0.2247156470949892,0.0,0.2247156470949892,0.2247156470949892,,,
EICU,0.55,mixed_MNAR,strong,recalibration_intercept_truth,full,oe,300,0.9029275817900612,0.0171704053771098,0.8701065083449581,0.9380089141999683,1.0,-0.0970724182099388,0.0985743093062464
EICU,0.55,mixed_MNAR,strong,recalibration_intercept_truth,full,reconstructed_sensitivity,300,0.7594664842681258,0.013514255592312,0.7318741450068399,0.7838577291381669,,,
EICU,0.55,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,event_rate,300,0.2248327939590075,0.0017259752932615,0.2213592233009708,0.2283252427184465,,,
EICU,0.55,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.0372134905184118,0.1725051571109,0.7757962702657192,1.5007696887094646,1.0,0.0372134905184118,0.1761921668964146
EICU,0.55,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.7594664842681258,0.013514255592312,0.7318741450068399,0.7838577291381669,,,
EICU,0.55,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,event_rate,300,0.2248035531260676,0.0022828759678913,0.22036214554151,0.2292449607106252,,,
EICU,0.55,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0153700415821212,0.1061726636874173,0.8469177592739694,1.260679776008743,1.0,0.0153700415821211,0.1071041420503238
EICU,0.55,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.7594664842681258,0.013514255592312,0.7318741450068399,0.7838577291381669,,,
EICU,0.55,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,event_rate,300,0.2246758903407634,0.0034828299532801,0.2180918524212144,0.2309761721752498,,,
EICU,0.55,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.005451224532568,0.0777840225297607,0.8708160580446626,1.1611730745049376,1.0,0.0054512245325679,0.0778453734181534
EICU,0.55,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.7594664842681258,0.013514255592312,0.7318741450068399,0.7838577291381669,,,
EICU,0.55,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,event_rate,300,0.2245337432293953,0.0047143567018454,0.2158432147562582,0.2329929732103644,,,
EICU,0.55,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.001350589403015,0.0696265310596765,0.8823389701521632,1.1373296874132102,1.0,0.001350589403015,0.0695235097386605
EICU,0.55,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.7594664842681258,0.013514255592312,0.7318741450068399,0.7838577291381669,,,
EICU,0.75,mixed_MNAR,strong,AIPW_design_probability,reconstructed,event_rate,300,0.2129747374839195,0.0030652027830857,0.2064902616368358,0.2188774143162672,0.2247156470949892,-0.0117409096110696,0.0121331409111466
EICU,0.75,mixed_MNAR,strong,AIPW_design_probability,reconstructed,oe,300,0.7834002262221571,0.0112749548704923,0.7595479144148893,0.8051124650557729,0.8265876547126386,-0.0431874284904815,0.0446302009659489
