database,retention_target,mechanism,strength,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975,truth,bias,rmse
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_slope_truth,full,oe,300,0.9879495098891046,0.06824018766559843,0.8612425090029324,1.1361952069168033,1.0,-0.012050490110895429,0.06918392236524386
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_slope_truth,full,brier,300,0.11130489008597792,0.0028699916420203905,0.1085651866472687,0.11864670365136148,,,
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_slope_truth,full,auc,300,0.6851399749765406,0.01987237338683984,0.6342117610259619,0.7061346574913981,,,
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_slope_truth,full,calibration_intercept,300,-0.2455106065828374,0.26820216879095105,-0.9027342803241954,0.21871055851365212,0.0,-0.2455106065828374,0.36327412048070346
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_slope_truth,full,calibration_slope,300,0.8628407651922579,0.16091400261586744,0.4615976539247061,1.1521228741736411,1.0,-0.13715923480774206,0.21123366416548875
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_slope_truth,full,outcome_observed_fraction,300,0.7855555555555557,0.01920337860108398,0.75,0.8271604938271605,,,
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_slope_truth,full,reconstructed_sensitivity,300,0.8444927536231884,0.0495751826555885,0.7494565217391305,0.9347826086956522,,,
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_slope_truth,full,ess,300,324.0,0.0,324.0,324.0,,,
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_slope_truth,full,event_rate_se,300,0.01939026741183426,3.475243859842279e-18,0.019390267411834264,0.019390267411834264,,,
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_truth,full,event_rate,300,0.1419753086419753,0.0,0.1419753086419753,0.1419753086419753,,,
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_truth,full,oe,300,1.0159201222297947,0.06622399471957585,0.9028384434114514,1.1542135543931427,1.0,0.015920122229794664,0.06800330171034305
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_truth,full,brier,300,0.1117165653544013,0.0021938970048833383,0.1098659019428641,0.11769730952655952,,,
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_truth,full,auc,300,0.6954423417787509,0.013576266144948126,0.6592274006881452,0.706183531435721,,,
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_truth,full,calibration_intercept,300,-0.5877495940464816,0.09999711166968173,-0.858065275271179,-0.42355422603212606,0.0,-0.5877495940464816,0.5961674900866997
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_truth,full,calibration_slope,300,0.6261899441888691,0.04749413635619781,0.5042851004278341,0.6606922300915181,1.0,-0.3738100558111309,0.3768051642919912
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_truth,full,outcome_observed_fraction,300,0.7855555555555557,0.01920337860108398,0.75,0.8271604938271605,,,
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_truth,full,reconstructed_sensitivity,300,0.8444927536231884,0.0495751826555885,0.7494565217391305,0.9347826086956522,,,
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_truth,full,ess,300,324.0,0.0,324.0,324.0,,,
VitalDB,0.75,mixed_MNAR,weak,recalibration_intercept_truth,full,event_rate_se,300,0.01939026741183426,3.475243859842279e-18,0.019390267411834264,0.019390267411834264,,,
VitalDB,0.75,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,event_rate,298,0.14229785874081177,0.006194125259931694,0.1292517006802721,0.15306122448979592,,,
VitalDB,0.75,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,oe,298,1.5293104351219438,2.993201426013812,0.47683418969295704,4.502756934232726,1.0,0.5293104351219438,3.0346926862658594
VitalDB,0.75,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,brier,298,0.12164969085146601,0.013092271926980452,0.10725166752958673,0.15318100762859435,,,
VitalDB,0.75,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,auc,298,0.6458162167530697,0.14317596028606794,0.2696810533156352,0.7295353335124843,,,
VitalDB,0.75,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,298,-1.7461080082088685,20.036763756383266,-22.168197335174415,12.487624924173968,0.0,-1.7461080082088685,20.079182599358163
VitalDB,0.75,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,298,0.2623878930293341,11.219666388145022,-8.814934468900757,6.027804804498931,1.0,-0.7376121069706659,11.225086472165358
VitalDB,0.75,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,outcome_observed_fraction,298,0.7855870411798824,0.01925739476343713,0.75,0.8271604938271605,,,
VitalDB,0.75,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,reconstructed_sensitivity,298,0.8444703822585351,0.049452318096620436,0.7483695652173913,0.9347826086956522,,,
VitalDB,0.75,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,ess,298,294.0,0.0,294.0,294.0,,,
VitalDB,0.75,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,event_rate_se,298,0.020368207962565724,0.0003738578303149117,0.019565492543623577,0.020998338616454712,,,
VitalDB,0.75,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,reference_sample_n,298,30.0,0.0,30.0,30.0,,,
VitalDB,0.75,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,evaluation_n,298,294.0,0.0,294.0,294.0,,,
VitalDB,0.75,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,event_rate,298,0.14198897576051106,0.006597498106032683,0.12714776632302405,0.15463917525773196,,,
VitalDB,0.75,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,oe,298,1.2882751747051344,0.945844172033,0.4813461565735947,3.565348896338265,1.0,0.2882751747051344,0.9872799448807799
VitalDB,0.75,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,brier,298,0.12074170593109151,0.01237187720669896,0.1071097238825416,0.1499773837176771,,,
VitalDB,0.75,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,auc,298,0.6495223540003484,0.1407926950383324,0.2665365853658537,0.7314596217174291,,,
VitalDB,0.75,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,298,0.11115237497673945,16.83447318574609,-14.608621890008154,13.014827487741233,0.0,0.11115237497673945,16.806571253549976
VitalDB,0.75,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,298,1.060166198863698,8.885748787948533,-6.050037701424302,7.135100410391438,1.0,0.060166198863697895,8.871031320553866
VitalDB,0.75,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,outcome_observed_fraction,298,0.7855870411798824,0.01925739476343713,0.75,0.8271604938271605,,,
VitalDB,0.75,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,reconstructed_sensitivity,298,0.8444703822585351,0.049452318096620436,0.7483695652173913,0.9347826086956522,,,
VitalDB,0.75,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,ess,298,291.0,0.0,291.0,291.0,,,
VitalDB,0.75,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,event_rate_se,298,0.02045345415066404,0.00040120463697897716,0.01952892047330169,0.021195044218573513,,,
VitalDB,0.75,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,reference_sample_n,298,33.0,0.0,33.0,33.0,,,
VitalDB,0.75,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,evaluation_n,298,291.0,0.0,291.0,291.0,,,
VitalDB,0.75,mixed_MNAR,weak,reference_20pct_recalibration,full_heldout,event_rate,300,0.14194337194337192,0.010045949586943468,0.11969111969111969,0.1583011583011583,,,
VitalDB,0.75,mixed_MNAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.1167730222573546,0.44986639650988874,0.5151341312521716,2.2536795218918715,1.0,0.11677302225735464,0.46404861187905716
VitalDB,0.75,mixed_MNAR,weak,reference_20pct_recalibration,full_heldout,brier,300,0.11451704807543236,0.009011780632834194,0.10275212706127898,0.14049304623017825,,,
VitalDB,0.75,mixed_MNAR,weak,reference_20pct_recalibration,full_heldout,auc,300,0.686305360189473,0.09150967208118435,0.2652295033978366,0.7493810853190304,,,
VitalDB,0.75,mixed_MNAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,-1.4323611105483287,21.500544353515398,-13.359692928169743,7.5166149999790015,0.0,-1.4323611105483287,21.512418610890062
