database,retention_target,mechanism,strength,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975,truth,bias,rmse
MIMIC,0.55,risk_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.033234135121409,0.258698980946468,0.6609364279849486,1.6201511793377263,1.0,0.0332341351214089,0.2603969788691873
MIMIC,0.55,risk_MAR,weak,reference_30pct_recalibration,full_heldout,oe,300,0.9979515053944328,0.0688101568167383,0.8753679721137351,1.128678594776761,1.0,-0.0020484946055671,0.06872591373727
MIMIC,0.55,risk_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0327091272434891,0.2789650266758222,-0.378441556330635,0.6417050760141491,0.0,0.0327091272434891,0.2804139229060832
MIMIC,0.55,risk_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0316744501617177,0.2119319424627338,0.698614757190782,1.4919530833277483,1.0,0.0316744501617176,0.2139362098109806
MIMIC,0.55,stratum_MAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.0092569659098862,0.1580960815405564,0.7507963475721042,1.341823071492288,1.0,0.0092569659098862,0.1581035984610727
MIMIC,0.55,stratum_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.3177561575793762,1.4452517320560987,-0.6289075800638453,3.515777681605726,0.0,0.3177561575793762,1.47741633811441
MIMIC,0.55,stratum_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.2580687131220163,1.1284824878227273,0.4716885733825554,3.5332597953977927,1.0,0.2580687131220165,1.155779943125255
MIMIC,0.55,stratum_MAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0022334923862364,0.1144529083932822,0.8042006360033904,1.2582199947700494,1.0,0.0022334923862363,0.1142838214000046
MIMIC,0.55,stratum_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.0914730665577475,0.4324834289750299,-0.5194655766515,1.051491436964171,0.0,0.0914730665577475,0.4413454034982327
MIMIC,0.55,stratum_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.0813083018204055,0.3366610355879995,0.6203207016349402,1.871097371765582,1.0,0.0813083018204054,0.3457945786906226
MIMIC,0.55,stratum_MAR,strong,reference_20pct_recalibration,full_heldout,oe,300,0.9979916725461704,0.081837339209637,0.8566851848173199,1.17326115346246,1.0,-0.0020083274538297,0.0817255098961066
MIMIC,0.55,stratum_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0409286045317567,0.2863476818567563,-0.4079335783406046,0.6861929660224895,0.0,0.0409286045317567,0.2887850912425581
MIMIC,0.55,stratum_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.041445517962717,0.2295008714005454,0.6733636790746017,1.545903756748198,1.0,0.0414455179627168,0.2328364492504604
MIMIC,0.55,stratum_MAR,strong,reference_30pct_recalibration,full_heldout,oe,300,0.9962070526363628,0.073660712223809,0.8706315340502598,1.1465256066821006,1.0,-0.0037929473636372,0.0736355935668189
MIMIC,0.55,stratum_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0292204748533994,0.2459925726205621,-0.3680597209343251,0.588760070874828,0.0,0.0292204748533994,0.2473145246762896
MIMIC,0.55,stratum_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0334423228622518,0.2001741237646606,0.6997268648582848,1.5336660620798974,1.0,0.0334423228622517,0.2026191086347885
MIMIC,0.55,stratum_MAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.0294227848845898,0.1624267643611229,0.7744780867032311,1.3816777427783349,1.0,0.0294227848845898,0.1648035574209059
MIMIC,0.55,stratum_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.2485580638955288,1.860011201848939,-0.6395143210889338,2.3862680659753948,0.0,0.2485580638955288,1.8734702141287656
MIMIC,0.55,stratum_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.1760851834466326,1.5293170993902672,0.5318785641504229,2.7697547944986005,1.0,0.1760851834466326,1.536886705762205
MIMIC,0.55,stratum_MAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.0176818097918172,0.1174723034777897,0.8179371184871002,1.2540165789690647,1.0,0.0176818097918172,0.1186018100267052
MIMIC,0.55,stratum_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.0500029880041067,0.5361948115273248,-0.5174772767814589,1.1080050718615202,0.0,0.0500029880041067,0.5376307516612118
MIMIC,0.55,stratum_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.0225969074391996,0.3914599896019594,0.5958680875884699,1.7967434461151417,1.0,0.0225969074391996,0.3914597560500755
MIMIC,0.55,stratum_MAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0087604763893812,0.0864129522237827,0.857215977553014,1.1882949956505964,1.0,0.0087604763893811,0.0867124765968459
MIMIC,0.55,stratum_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0177599404489585,0.3053904343110984,-0.4008689259527452,0.8026159111731416,0.0,0.0177599404489585,0.3053978636613384
MIMIC,0.55,stratum_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0059654233962796,0.2270270078573664,0.6891589797870847,1.5877457066121712,1.0,0.0059654233962795,0.2267268055729407
MIMIC,0.55,stratum_MAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0051607267974911,0.0761725392452272,0.8688714468311439,1.1681298724142168,1.0,0.0051607267974911,0.0762203908655276
MIMIC,0.55,stratum_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0024003955166174,0.2470453296666968,-0.3548950939066878,0.5451809094212604,0.0,0.0024003955166174,0.2466449245894376
MIMIC,0.55,stratum_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,0.998619892621048,0.1913604295997468,0.7079536899983129,1.439737412453233,1.0,-0.0013801073789518,0.191046214303211
MIMIC,0.75,MCAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.0123804323917684,0.165365188943845,0.771987562115965,1.3681107622615476,1.0,0.0123804323917684,0.1655529180300343
MIMIC,0.75,MCAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.2892265948348403,1.700900438345277,-0.5776311814962505,2.763257310256659,0.0,0.2892265948348403,1.7225187323564977
MIMIC,0.75,MCAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.219751178767883,1.1647260929401742,0.5501742173845569,3.1152166688861085,1.0,0.2197511787678829,1.1833661715238322
MIMIC,0.75,MCAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0140798331317786,0.1158913378284389,0.8162777979701166,1.2639756378815084,1.0,0.0140798331317786,0.116551596059736
MIMIC,0.75,MCAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.1486172151798467,0.8677295042038499,-0.4867287351126245,1.4044011070204818,0.0,0.1486172151798467,0.8789378367128431
MIMIC,0.75,MCAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.109930538593654,0.6275434307418684,0.6112635922916757,2.236017621683387,1.0,0.1099305385936539,0.6360682182422527
MIMIC,0.75,MCAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.0106452288690293,0.0861743599968135,0.8522127874649147,1.1872520680908818,1.0,0.0106452288690293,0.0866867222673974
MIMIC,0.75,MCAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0521165128226212,0.3211910123590846,-0.4105914882603533,0.866134857480237,0.0,0.0521165128226212,0.3248629225396098
MIMIC,0.75,MCAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0348627296571795,0.2502613917022558,0.6812784506618881,1.6673819497158957,1.0,0.0348627296571797,0.2522645533601124
MIMIC,0.75,MCAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0112381096608407,0.0739199168424287,0.8803918284514078,1.1770352707461984,1.0,0.0112381096608407,0.0746474069725176
MIMIC,0.75,MCAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0263779491849947,0.2639586150432101,-0.3849291091852604,0.5878655190286011,0.0,0.0263779491849947,0.2648352308333441
MIMIC,0.75,MCAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0123806062768326,0.2151641626680869,0.6973751018332565,1.499126207656867,1.0,0.0123806062768325,0.2151617474958131
MIMIC,0.75,MCAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.0193882259517606,0.1861095416237173,0.757233121936169,1.4257579973776695,1.0,0.0193882259517605,0.1868079466118489
MIMIC,0.75,MCAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.2609618997509204,1.2140719940938782,-0.6439000377305039,2.2797877766870704,0.0,0.2609618997509204,1.2398220372061006
MIMIC,0.75,MCAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.2087362428612165,0.9728448313764348,0.5050407439002164,2.508958152562546,1.0,0.2087362428612162,0.9933997826319512
MIMIC,0.75,MCAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.0030836664251106,0.1184744423080829,0.8223169234774551,1.2894779712373354,1.0,0.0030836664251105,0.1183170113180345
MIMIC,0.75,MCAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.1045128160187652,0.490570125817498,-0.5147328989070306,1.3070717808662904,0.0,0.1045128160187652,0.5007791731182046
MIMIC,0.75,MCAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.089951912168622,0.3803940370344075,0.6314397355020769,2.0399009547735054,1.0,0.089951912168622,0.3902673927400135
MIMIC,0.75,MCAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0032161911660626,0.085654658830114,0.852177055581872,1.1925958669070722,1.0,0.0032161911660626,0.0855722427522823
MIMIC,0.75,MCAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0583170545955576,0.3494474071455895,-0.4133806335627182,0.85237749520124,0.0,0.0583170545955576,0.3537051374373962
MIMIC,0.75,MCAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0482766534706147,0.2712065110340504,0.6707318901361554,1.6116647431440554,1.0,0.0482766534706147,0.2750244176895816
MIMIC,0.75,MCAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.00550010736576,0.0718449683393872,0.8704482903146595,1.148394183979042,1.0,0.0055001073657601,0.071935700398366
MIMIC,0.75,MCAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0360969800752373,0.2554559151800744,-0.354876766877388,0.5967487766708982,0.0,0.0360969800752373,0.2575717197643661
MIMIC,0.75,MCAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0270542122331583,0.1994646957266797,0.715183490602183,1.492871724012146,1.0,0.0270542122331585,0.2009613761184537
MIMIC,0.75,history_MAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.012049996775075,0.1661625476720566,0.7711368037240575,1.369484306372371,1.0,0.0120499967750749,0.1663224619937174
MIMIC,0.75,history_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.2830723267934582,2.704253280165865,-0.6066012537086823,3.021109073004038,0.0,0.2830723267934582,2.714542157738541
MIMIC,0.75,history_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.2469048941208278,2.0605525730053214,0.5213561930346746,3.102774146357652,1.0,0.2469048941208278,2.0718798251441304
MIMIC,0.75,history_MAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0002306078149474,0.1148989589720481,0.827012942350495,1.2596797005764957,1.0,0.0002306078149474,0.114707532665682
MIMIC,0.75,history_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.0937632851462947,0.4579776218308776,-0.4876212997442516,1.3280363557542618,0.0,0.0937632851462947,0.4667289478190728
