target_database,donor_schedule_database,tolerance_hours,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975
EICU,MIMIC,24.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,200,0.8014774281805745,0.01466880462542988,0.7729138166894665,0.8290355677154583
EICU,MIMIC,24.0,local_recalibration,reconstructed_observed,mean_retained_measurements,200,4.604701813710421,0.031214896981171834,4.5443129418997845,4.658469105441132
EICU,MIMIC,24.0,local_recalibration,reconstructed_observed,event_rate,200,0.2080331565677179,0.003330608986953789,0.20200409619599968,0.21446641039664296
EICU,MIMIC,24.0,local_recalibration,reconstructed_observed,oe,200,0.9999494924424684,0.002056587675944658,0.9960555118753297,1.0043955364732224
EICU,MIMIC,24.0,local_recalibration,reconstructed_observed,brier,200,0.16073617404254037,0.0019780585922245975,0.15718646350101295,0.16455793588341291
EICU,MIMIC,24.0,local_recalibration,reconstructed_observed,auc,200,0.6082788336680239,0.006673218853548484,0.5940121543838345,0.6197479328047856
EICU,MIMIC,24.0,local_recalibration,reconstructed_observed,calibration_intercept,200,-0.07725176030359926,0.06990645169808837,-0.2649874622138094,-0.0015049272698142184
EICU,MIMIC,24.0,local_recalibration,reconstructed_observed,calibration_slope,200,0.9404560040308969,0.05364764927354714,0.7993256990270202,0.9986963341870105
EICU,MIMIC,24.0,local_recalibration,retained_reference,outcome_observed_fraction,200,0.8657377805102981,0.0062714809538839894,0.8554488164770981,0.8785813095604057
EICU,MIMIC,24.0,local_recalibration,retained_reference,reconstructed_sensitivity,200,0.8014774281805745,0.01466880462542988,0.7729138166894665,0.8290355677154583
EICU,MIMIC,24.0,local_recalibration,retained_reference,mean_retained_measurements,200,4.604701813710421,0.031214896981171834,4.5443129418997845,4.658469105441132
EICU,MIMIC,24.0,local_recalibration,retained_reference,event_rate,200,0.22471564709498928,5.565045170431277e-17,0.22471564709498923,0.22471564709498923
EICU,MIMIC,24.0,local_recalibration,retained_reference,oe,200,1.0801892908450454,0.01729601578082651,1.04844847455199,1.111309819427429
EICU,MIMIC,24.0,local_recalibration,retained_reference,brier,200,0.17023669175027695,0.00036134102808332386,0.16983024290545243,0.17126936322496406
EICU,MIMIC,24.0,local_recalibration,retained_reference,auc,200,0.6045895029350471,0.002909726758322009,0.5967940129595537,0.6079137244776744
EICU,MIMIC,24.0,local_recalibration,retained_reference,calibration_intercept,200,-0.007704950441340031,0.09685931854920685,-0.22582934987765535,0.16285792689077755
EICU,MIMIC,24.0,local_recalibration,retained_reference,calibration_slope,200,0.9165746300804836,0.07297799076890685,0.7587949946626107,1.0428066882874774
EICU,MIMIC,24.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.8657377805102981,0.0062714809538839894,0.8554488164770981,0.8785813095604057
EICU,MIMIC,24.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.8014774281805745,0.01466880462542988,0.7729138166894665,0.8290355677154583
EICU,MIMIC,24.0,naive,reconstructed_observed,mean_retained_measurements,200,4.604701813710421,0.031214896981171834,4.5443129418997845,4.658469105441132
EICU,MIMIC,24.0,naive,reconstructed_observed,event_rate,200,0.2080331565677179,0.003330608986953789,0.20200409619599968,0.21446641039664296
EICU,MIMIC,24.0,naive,reconstructed_observed,oe,200,0.7654638536917466,0.012052274943767654,0.7436026931884804,0.7869323444083101
EICU,MIMIC,24.0,naive,reconstructed_observed,brier,200,0.1659923258262711,0.0015857354013061797,0.1631876345859829,0.16928204906126323
EICU,MIMIC,24.0,naive,reconstructed_observed,auc,200,0.6115897992999737,0.0058487169039292,0.6000661928812524,0.6230125499184864
EICU,MIMIC,24.0,naive,reconstructed_observed,calibration_intercept,200,-0.6508667606019937,0.04186906953431417,-0.7424414441326458,-0.5726509135637808
EICU,MIMIC,24.0,naive,reconstructed_observed,calibration_slope,200,0.6922561049184666,0.040770129263078256,0.6137580316242122,0.769614628699036
INSPIRE,EICU,12.0,full_reference,retained_reference,outcome_observed_fraction,200,0.4937082338902148,0.012495705596582397,0.4683323389021479,0.517392601431981
INSPIRE,EICU,12.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.47420289855072467,0.03987337454915997,0.39855072463768115,0.5507246376811594
INSPIRE,EICU,12.0,full_reference,retained_reference,mean_retained_measurements,200,2.372249403341289,0.0383451474364772,2.295271479713604,2.446912291169451
INSPIRE,EICU,12.0,full_reference,retained_reference,event_rate,200,0.08233890214797135,1.3912612926078192e-17,0.08233890214797136,0.08233890214797136
INSPIRE,EICU,12.0,full_reference,retained_reference,oe,200,1.7981835040786758,0.0,1.7981835040786758,1.7981835040786758
INSPIRE,EICU,12.0,full_reference,retained_reference,brier,200,0.07401706045195607,1.3912612926078192e-17,0.07401706045195605,0.07401706045195605
INSPIRE,EICU,12.0,full_reference,retained_reference,auc,200,0.7392482237424851,1.1130090340862554e-16,0.739248223742485,0.739248223742485
INSPIRE,EICU,12.0,full_reference,retained_reference,calibration_intercept,200,1.7025066712231154,4.452036136345021e-16,1.702506671223115,1.702506671223115
INSPIRE,EICU,12.0,full_reference,retained_reference,calibration_slope,200,1.3724056553369126,2.2260180681725107e-16,1.3724056553369128,1.3724056553369128
INSPIRE,EICU,12.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,200,0.4937082338902148,0.012495705596582397,0.4683323389021479,0.517392601431981
INSPIRE,EICU,12.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,200,0.47420289855072467,0.03987337454915997,0.39855072463768115,0.5507246376811594
INSPIRE,EICU,12.0,local_recalibration,reconstructed_observed,mean_retained_measurements,200,2.372249403341289,0.0383451474364772,2.295271479713604,2.446912291169451
INSPIRE,EICU,12.0,local_recalibration,reconstructed_observed,event_rate,200,0.07909731240598424,0.0064979988791746025,0.06712857725709623,0.09126343599033816
INSPIRE,EICU,12.0,local_recalibration,reconstructed_observed,oe,200,0.99904383943162,0.012226406288452606,0.9748067861556549,1.0211233790058996
INSPIRE,EICU,12.0,local_recalibration,reconstructed_observed,brier,200,0.06997379218762753,0.00514713926435963,0.05985526818229531,0.07985205712572427
INSPIRE,EICU,12.0,local_recalibration,reconstructed_observed,auc,200,0.7166931254928841,0.02738015854253037,0.6501544811934019,0.7623768539351374
INSPIRE,EICU,12.0,local_recalibration,reconstructed_observed,calibration_intercept,200,-0.21488015038635855,0.21913563878444547,-0.9331576831686645,-0.00011730854197430321
INSPIRE,EICU,12.0,local_recalibration,reconstructed_observed,calibration_slope,200,0.904437179944938,0.09492344449532045,0.616163258550317,0.9990558288897521
INSPIRE,EICU,12.0,local_recalibration,retained_reference,outcome_observed_fraction,200,0.4937082338902148,0.012495705596582397,0.4683323389021479,0.517392601431981
INSPIRE,EICU,12.0,local_recalibration,retained_reference,reconstructed_sensitivity,200,0.47420289855072467,0.03987337454915997,0.39855072463768115,0.5507246376811594
INSPIRE,EICU,12.0,local_recalibration,retained_reference,mean_retained_measurements,200,2.372249403341289,0.0383451474364772,2.295271479713604,2.446912291169451
INSPIRE,EICU,12.0,local_recalibration,retained_reference,event_rate,200,0.08233890214797135,1.3912612926078192e-17,0.08233890214797136,0.08233890214797136
INSPIRE,EICU,12.0,local_recalibration,retained_reference,oe,200,1.083824816023405,0.0892228711179689,0.934112917422521,1.2722683915437316
INSPIRE,EICU,12.0,local_recalibration,retained_reference,brier,200,0.07212103605201328,0.0005508347303230454,0.07153517038006016,0.07360541532998448
INSPIRE,EICU,12.0,local_recalibration,retained_reference,auc,200,0.7292925477280866,0.010818623750590957,0.6994820230489437,0.7398850497540567
INSPIRE,EICU,12.0,local_recalibration,retained_reference,calibration_intercept,200,0.03635030862902715,0.28739698876470615,-0.4770339393652931,0.6718386405374571
INSPIRE,EICU,12.0,local_recalibration,retained_reference,calibration_slope,200,0.9756146473879947,0.11868264882739357,0.7639176755243616,1.192742836883262
INSPIRE,EICU,12.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.4937082338902148,0.012495705596582397,0.4683323389021479,0.517392601431981
INSPIRE,EICU,12.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.47420289855072467,0.03987337454915997,0.39855072463768115,0.5507246376811594
INSPIRE,EICU,12.0,naive,reconstructed_observed,mean_retained_measurements,200,2.372249403341289,0.0383451474364772,2.295271479713604,2.446912291169451
INSPIRE,EICU,12.0,naive,reconstructed_observed,event_rate,200,0.07909731240598424,0.0064979988791746025,0.06712857725709623,0.09126343599033816
INSPIRE,EICU,12.0,naive,reconstructed_observed,oe,200,1.679393277280745,0.1339961222261274,1.417766517651594,1.9424702806008929
INSPIRE,EICU,12.0,naive,reconstructed_observed,brier,200,0.0712349291552245,0.005606544733472375,0.06070860189975514,0.08233440800453187
INSPIRE,EICU,12.0,naive,reconstructed_observed,auc,200,0.731008781826477,0.021124233038416405,0.6884223121639153,0.7669644242910052
INSPIRE,EICU,12.0,naive,reconstructed_observed,calibration_intercept,200,1.4659740471727258,0.41031866169869347,0.5318132333451551,2.2785052675665254
INSPIRE,EICU,12.0,naive,reconstructed_observed,calibration_slope,200,1.3208011157554762,0.13991415209993707,1.0603346288930495,1.5942427983867116
INSPIRE,EICU,24.0,full_reference,retained_reference,outcome_observed_fraction,200,0.5645316229116946,0.012246007046185434,0.5393645584725537,0.587708830548926
INSPIRE,EICU,24.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.5211594202898552,0.040793986740774,0.4489130434782609,0.6014492753623188
INSPIRE,EICU,24.0,full_reference,retained_reference,mean_retained_measurements,200,2.6355399761336513,0.03661153274437923,2.5648866348448687,2.703579952267303
INSPIRE,EICU,24.0,full_reference,retained_reference,event_rate,200,0.08233890214797135,1.3912612926078192e-17,0.08233890214797136,0.08233890214797136
INSPIRE,EICU,24.0,full_reference,retained_reference,oe,200,1.7981835040786758,0.0,1.7981835040786758,1.7981835040786758
INSPIRE,EICU,24.0,full_reference,retained_reference,brier,200,0.07401706045195607,1.3912612926078192e-17,0.07401706045195605,0.07401706045195605
INSPIRE,EICU,24.0,full_reference,retained_reference,auc,200,0.7392482237424851,1.1130090340862554e-16,0.739248223742485,0.739248223742485
INSPIRE,EICU,24.0,full_reference,retained_reference,calibration_intercept,200,1.7025066712231154,4.452036136345021e-16,1.702506671223115,1.702506671223115
INSPIRE,EICU,24.0,full_reference,retained_reference,calibration_slope,200,1.3724056553369126,2.2260180681725107e-16,1.3724056553369128,1.3724056553369128
INSPIRE,EICU,24.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,200,0.5645316229116946,0.012246007046185434,0.5393645584725537,0.587708830548926
INSPIRE,EICU,24.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,200,0.5211594202898552,0.040793986740774,0.4489130434782609,0.6014492753623188
INSPIRE,EICU,24.0,local_recalibration,reconstructed_observed,mean_retained_measurements,200,2.6355399761336513,0.03661153274437923,2.5648866348448687,2.703579952267303
INSPIRE,EICU,24.0,local_recalibration,reconstructed_observed,event_rate,200,0.07600835928839478,0.005669180404757318,0.0653998097129147,0.088322093969747
INSPIRE,EICU,24.0,local_recalibration,reconstructed_observed,oe,200,0.9992786147181352,0.013429894357525195,0.969137633199947,1.0295747186369517
INSPIRE,EICU,24.0,local_recalibration,reconstructed_observed,brier,200,0.06764748693428878,0.004612992369963475,0.059012484267080986,0.07673121272344005
INSPIRE,EICU,24.0,local_recalibration,reconstructed_observed,auc,200,0.7182395961635774,0.028330306153381037,0.6503891903198051,0.7646124130390302
INSPIRE,EICU,24.0,local_recalibration,reconstructed_observed,calibration_intercept,200,-0.22041998878086577,0.23631744406991215,-0.9084659933406142,0.0018687925489964357
INSPIRE,EICU,24.0,local_recalibration,reconstructed_observed,calibration_slope,200,0.9034652509328791,0.10075399076791891,0.6176370851343245,0.9998003014608007
INSPIRE,EICU,24.0,local_recalibration,retained_reference,outcome_observed_fraction,200,0.5645316229116946,0.012246007046185434,0.5393645584725537,0.587708830548926
INSPIRE,EICU,24.0,local_recalibration,retained_reference,reconstructed_sensitivity,200,0.5211594202898552,0.040793986740774,0.4489130434782609,0.6014492753623188
INSPIRE,EICU,24.0,local_recalibration,retained_reference,mean_retained_measurements,200,2.6355399761336513,0.03661153274437923,2.5648866348448687,2.703579952267303
INSPIRE,EICU,24.0,local_recalibration,retained_reference,event_rate,200,0.08233890214797135,1.3912612926078192e-17,0.08233890214797136,0.08233890214797136
INSPIRE,EICU,24.0,local_recalibration,retained_reference,oe,200,1.1020411158075956,0.0806050424287048,0.9400151220290299,1.2602263077167197
INSPIRE,EICU,24.0,local_recalibration,retained_reference,brier,200,0.07217700467385604,0.0005971766249105038,0.07157809987744301,0.07408968701615802
INSPIRE,EICU,24.0,local_recalibration,retained_reference,auc,200,0.7298451075177627,0.010905075162236542,0.6971610504890597,0.7395843934339722
INSPIRE,EICU,24.0,local_recalibration,retained_reference,calibration_intercept,200,0.06012564810720506,0.3078740379777551,-0.5333186169809665,0.8138505028883187
INSPIRE,EICU,24.0,local_recalibration,retained_reference,calibration_slope,200,0.9775720451818799,0.12950319188864362,0.7245065180259154,1.3085600226560024
INSPIRE,EICU,24.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.5645316229116946,0.012246007046185434,0.5393645584725537,0.587708830548926
INSPIRE,EICU,24.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.5211594202898552,0.040793986740774,0.4489130434782609,0.6014492753623188
INSPIRE,EICU,24.0,naive,reconstructed_observed,mean_retained_measurements,200,2.6355399761336513,0.03661153274437923,2.5648866348448687,2.703579952267303
INSPIRE,EICU,24.0,naive,reconstructed_observed,event_rate,200,0.07600835928839478,0.005669180404757318,0.0653998097129147,0.088322093969747
INSPIRE,EICU,24.0,naive,reconstructed_observed,oe,200,1.6431905359567065,0.1197581584904909,1.4227424758129241,1.9066566670666107
INSPIRE,EICU,24.0,naive,reconstructed_observed,brier,200,0.06864247707118123,0.004941485079161296,0.05936734008939287,0.07956772927502147
INSPIRE,EICU,24.0,naive,reconstructed_observed,auc,200,0.7314597796065339,0.021440026496671812,0.681981733417893,0.7732414795074649
INSPIRE,EICU,24.0,naive,reconstructed_observed,calibration_intercept,200,1.4358119619718912,0.43048542015752084,0.527548472338924,2.269540932217331
INSPIRE,EICU,24.0,naive,reconstructed_observed,calibration_slope,200,1.3171262580135739,0.15077605267519792,1.0052234974944467,1.621235087632588
INSPIRE,INSPIRE,12.0,full_reference,retained_reference,outcome_observed_fraction,200,0.257464200477327,0.010580767162067852,0.2380071599045346,0.2774612171837709
INSPIRE,INSPIRE,12.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.20304347826086958,0.0353281806968199,0.1375,0.2826086956521739
INSPIRE,INSPIRE,12.0,full_reference,retained_reference,mean_retained_measurements,200,2.2271330548926014,0.025551549813078132,2.17361276849642,2.276968973747017
INSPIRE,INSPIRE,12.0,full_reference,retained_reference,event_rate,200,0.08233890214797135,1.3912612926078192e-17,0.08233890214797136,0.08233890214797136
INSPIRE,INSPIRE,12.0,full_reference,retained_reference,oe,200,1.7981835040786758,0.0,1.7981835040786758,1.7981835040786758
INSPIRE,INSPIRE,12.0,full_reference,retained_reference,brier,200,0.07401706045195607,1.3912612926078192e-17,0.07401706045195605,0.07401706045195605
INSPIRE,INSPIRE,12.0,full_reference,retained_reference,auc,200,0.7392482237424851,1.1130090340862554e-16,0.739248223742485,0.739248223742485
INSPIRE,INSPIRE,12.0,full_reference,retained_reference,calibration_intercept,200,1.7025066712231154,4.452036136345021e-16,1.702506671223115,1.702506671223115
INSPIRE,INSPIRE,12.0,full_reference,retained_reference,calibration_slope,200,1.3724056553369126,2.2260180681725107e-16,1.3724056553369128,1.3724056553369128
INSPIRE,INSPIRE,12.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,200,0.257464200477327,0.010580767162067852,0.2380071599045346,0.2774612171837709
INSPIRE,INSPIRE,12.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,200,0.20304347826086958,0.0353281806968199,0.1375,0.2826086956521739
INSPIRE,INSPIRE,12.0,local_recalibration,reconstructed_observed,mean_retained_measurements,200,2.2271330548926014,0.025551549813078132,2.17361276849642,2.276968973747017
INSPIRE,INSPIRE,12.0,local_recalibration,reconstructed_observed,event_rate,200,0.06490715928191317,0.01079241965576271,0.043916427203065135,0.08904618726608156
INSPIRE,INSPIRE,12.0,local_recalibration,reconstructed_observed,oe,200,1.0021471065835659,0.026674521651721197,0.9490268172379254,1.0585977810183123
INSPIRE,INSPIRE,12.0,local_recalibration,reconstructed_observed,brier,200,0.05831949147678557,0.008693099501632155,0.041033184314101426,0.0768069863140833
INSPIRE,INSPIRE,12.0,local_recalibration,reconstructed_observed,auc,200,0.7343372534514578,0.054747714932715304,0.5933480538193986,0.8076714883085852
INSPIRE,INSPIRE,12.0,local_recalibration,reconstructed_observed,calibration_intercept,200,-0.4130563996776111,0.4740769491831594,-1.8910387565032647,-0.005141154607335042
INSPIRE,INSPIRE,12.0,local_recalibration,reconstructed_observed,calibration_slope,200,0.8313500119868291,0.17647786681875505,0.314479031267496,0.9964075148908802
INSPIRE,INSPIRE,12.0,local_recalibration,retained_reference,outcome_observed_fraction,200,0.257464200477327,0.010580767162067852,0.2380071599045346,0.2774612171837709
INSPIRE,INSPIRE,12.0,local_recalibration,retained_reference,reconstructed_sensitivity,200,0.20304347826086958,0.0353281806968199,0.1375,0.2826086956521739
INSPIRE,INSPIRE,12.0,local_recalibration,retained_reference,mean_retained_measurements,200,2.2271330548926014,0.025551549813078132,2.17361276849642,2.276968973747017
INSPIRE,INSPIRE,12.0,local_recalibration,retained_reference,event_rate,200,0.08233890214797135,1.3912612926078192e-17,0.08233890214797136,0.08233890214797136
INSPIRE,INSPIRE,12.0,local_recalibration,retained_reference,oe,200,1.2924335256571746,0.22800314865472676,0.9496691745880399,1.8832458963354364
INSPIRE,INSPIRE,12.0,local_recalibration,retained_reference,brier,200,0.0728793464908511,0.0009841782328088087,0.07162928689530916,0.07536171560200039
INSPIRE,INSPIRE,12.0,local_recalibration,retained_reference,auc,200,0.7250014723619985,0.01820836391268341,0.6739389570494337,0.7400844664631274
INSPIRE,INSPIRE,12.0,local_recalibration,retained_reference,calibration_intercept,200,-0.11162747615729841,0.46196531086869497,-0.8627039469980358,1.0054524841110826
INSPIRE,INSPIRE,12.0,local_recalibration,retained_reference,calibration_slope,200,0.8358083570157839,0.1847740208467592,0.49529682282494353,1.240898172642326
INSPIRE,INSPIRE,12.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.257464200477327,0.010580767162067852,0.2380071599045346,0.2774612171837709
INSPIRE,INSPIRE,12.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.20304347826086958,0.0353281806968199,0.1375,0.2826086956521739
INSPIRE,INSPIRE,12.0,naive,reconstructed_observed,mean_retained_measurements,200,2.2271330548926014,0.025551549813078132,2.17361276849642,2.276968973747017
INSPIRE,INSPIRE,12.0,naive,reconstructed_observed,event_rate,200,0.06490715928191317,0.01079241965576271,0.043916427203065135,0.08904618726608156
INSPIRE,INSPIRE,12.0,naive,reconstructed_observed,oe,200,1.429488910364186,0.22927280544794,0.9667974659408062,1.887198617755801
INSPIRE,INSPIRE,12.0,naive,reconstructed_observed,brier,200,0.058541783491983586,0.009334815492435068,0.039259085534056964,0.0797089350593917
INSPIRE,INSPIRE,12.0,naive,reconstructed_observed,auc,200,0.7636272911414977,0.03734818877435691,0.6929993805317826,0.8343269393867022
INSPIRE,INSPIRE,12.0,naive,reconstructed_observed,calibration_intercept,200,1.8032284884403582,0.7965490320532644,0.29283090836522585,3.434409585125359
INSPIRE,INSPIRE,12.0,naive,reconstructed_observed,calibration_slope,200,1.5119936266546625,0.27965068571716467,0.9608907792330008,2.1663774828918947
INSPIRE,INSPIRE,24.0,full_reference,retained_reference,outcome_observed_fraction,200,0.4113514319809069,0.011228526464990087,0.3883651551312649,0.4332040572792363
INSPIRE,INSPIRE,24.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.2654710144927536,0.0363313578771035,0.1956521739130435,0.3333333333333333
INSPIRE,INSPIRE,24.0,full_reference,retained_reference,mean_retained_measurements,200,2.695626491646778,0.023117262792175172,2.645569809069212,2.7369928400954655
INSPIRE,INSPIRE,24.0,full_reference,retained_reference,event_rate,200,0.08233890214797135,1.3912612926078192e-17,0.08233890214797136,0.08233890214797136
INSPIRE,INSPIRE,24.0,full_reference,retained_reference,oe,200,1.7981835040786758,0.0,1.7981835040786758,1.7981835040786758
INSPIRE,INSPIRE,24.0,full_reference,retained_reference,brier,200,0.07401706045195607,1.3912612926078192e-17,0.07401706045195605,0.07401706045195605
INSPIRE,INSPIRE,24.0,full_reference,retained_reference,auc,200,0.7392482237424851,1.1130090340862554e-16,0.739248223742485,0.739248223742485
INSPIRE,INSPIRE,24.0,full_reference,retained_reference,calibration_intercept,200,1.7025066712231154,4.452036136345021e-16,1.702506671223115,1.702506671223115
INSPIRE,INSPIRE,24.0,full_reference,retained_reference,calibration_slope,200,1.3724056553369126,2.2260180681725107e-16,1.3724056553369128,1.3724056553369128
INSPIRE,INSPIRE,24.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,200,0.4113514319809069,0.011228526464990087,0.3883651551312649,0.4332040572792363
INSPIRE,INSPIRE,24.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,200,0.2654710144927536,0.0363313578771035,0.1956521739130435,0.3333333333333333
INSPIRE,INSPIRE,24.0,local_recalibration,reconstructed_observed,mean_retained_measurements,200,2.695626491646778,0.023117262792175172,2.645569809069212,2.7369928400954655
INSPIRE,INSPIRE,24.0,local_recalibration,reconstructed_observed,event_rate,200,0.053111357273507395,0.006918643075605307,0.03968482282742758,0.06589063538031875
INSPIRE,INSPIRE,24.0,local_recalibration,reconstructed_observed,oe,200,1.0006273015622944,0.01795818392401928,0.962854356273872,1.0370852266081774
INSPIRE,INSPIRE,24.0,local_recalibration,reconstructed_observed,brier,200,0.048414333290391694,0.005720877363660069,0.03763617167725132,0.05961706926084826
INSPIRE,INSPIRE,24.0,local_recalibration,reconstructed_observed,auc,200,0.7439853916116397,0.03904949712572568,0.6622767113900062,0.8146090104602587
INSPIRE,INSPIRE,24.0,local_recalibration,reconstructed_observed,calibration_intercept,200,-0.3291490341070002,0.32758895966931595,-1.179478414046425,-0.0019920453125523
INSPIRE,INSPIRE,24.0,local_recalibration,reconstructed_observed,calibration_slope,200,0.8732110922315455,0.12035097630496892,0.5680262520368057,0.999511174168505
INSPIRE,INSPIRE,24.0,local_recalibration,retained_reference,outcome_observed_fraction,200,0.4113514319809069,0.011228526464990087,0.3883651551312649,0.4332040572792363
INSPIRE,INSPIRE,24.0,local_recalibration,retained_reference,reconstructed_sensitivity,200,0.2654710144927536,0.0363313578771035,0.1956521739130435,0.3333333333333333
INSPIRE,INSPIRE,24.0,local_recalibration,retained_reference,mean_retained_measurements,200,2.695626491646778,0.023117262792175172,2.645569809069212,2.7369928400954655
INSPIRE,INSPIRE,24.0,local_recalibration,retained_reference,event_rate,200,0.08233890214797135,1.3912612926078192e-17,0.08233890214797136,0.08233890214797136
INSPIRE,INSPIRE,24.0,local_recalibration,retained_reference,oe,200,1.4506210785343823,0.1911082816316456,1.153788924410023,1.8552879580079489
INSPIRE,INSPIRE,24.0,local_recalibration,retained_reference,brier,200,0.07293095822142404,0.0006992171099644601,0.07192292720177296,0.07467784661777983
INSPIRE,INSPIRE,24.0,local_recalibration,retained_reference,auc,200,0.7281329860914796,0.013881787861436828,0.6891956898663802,0.7409646444658036
INSPIRE,INSPIRE,24.0,local_recalibration,retained_reference,calibration_intercept,200,-0.0019042752603292135,0.3592728922492747,-0.6284921821146441,0.748203142116426
INSPIRE,INSPIRE,24.0,local_recalibration,retained_reference,calibration_slope,200,0.8326164630622931,0.13556556970949996,0.6001910211165131,1.0761368032710388
INSPIRE,INSPIRE,24.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.4113514319809069,0.011228526464990087,0.3883651551312649,0.4332040572792363
INSPIRE,INSPIRE,24.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.2654710144927536,0.0363313578771035,0.1956521739130435,0.3333333333333333
INSPIRE,INSPIRE,24.0,naive,reconstructed_observed,mean_retained_measurements,200,2.695626491646778,0.023117262792175172,2.645569809069212,2.7369928400954655
INSPIRE,INSPIRE,24.0,naive,reconstructed_observed,event_rate,200,0.053111357273507395,0.006918643075605307,0.03968482282742758,0.06589063538031875
INSPIRE,INSPIRE,24.0,naive,reconstructed_observed,oe,200,1.2276810619132579,0.1556636533310663,0.9303457176120136,1.5271905244123258
INSPIRE,INSPIRE,24.0,naive,reconstructed_observed,brier,200,0.048392198704639976,0.006022451378167063,0.03685054088722862,0.059952112087775795
INSPIRE,INSPIRE,24.0,naive,reconstructed_observed,auc,200,0.7653909942405716,0.028639738969797577,0.7143697950730651,0.8181865118068011
INSPIRE,INSPIRE,24.0,naive,reconstructed_observed,calibration_intercept,200,1.73322055322783,0.6161348420543329,0.5684739531630558,2.999752641398818
INSPIRE,INSPIRE,24.0,naive,reconstructed_observed,calibration_slope,200,1.5361589487347078,0.21959064985917878,1.1437182441208489,1.9902628431400569
INSPIRE,MIMIC,12.0,full_reference,retained_reference,outcome_observed_fraction,200,0.7563633651551314,0.010120911782252662,0.7380369928400955,0.7750596658711217
INSPIRE,MIMIC,12.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.7315579710144928,0.036361268509976,0.6594202898550725,0.8045289855072464
INSPIRE,MIMIC,12.0,full_reference,retained_reference,mean_retained_measurements,200,3.3342690930787593,0.035191503075117016,3.2669600238663485,3.3998210023866346
INSPIRE,MIMIC,12.0,full_reference,retained_reference,event_rate,200,0.08233890214797135,1.3912612926078192e-17,0.08233890214797136,0.08233890214797136
INSPIRE,MIMIC,12.0,full_reference,retained_reference,oe,200,1.7981835040786758,0.0,1.7981835040786758,1.7981835040786758
INSPIRE,MIMIC,12.0,full_reference,retained_reference,brier,200,0.07401706045195607,1.3912612926078192e-17,0.07401706045195605,0.07401706045195605
INSPIRE,MIMIC,12.0,full_reference,retained_reference,auc,200,0.7392482237424851,1.1130090340862554e-16,0.739248223742485,0.739248223742485
INSPIRE,MIMIC,12.0,full_reference,retained_reference,calibration_intercept,200,1.7025066712231154,4.452036136345021e-16,1.702506671223115,1.702506671223115
INSPIRE,MIMIC,12.0,full_reference,retained_reference,calibration_slope,200,1.3724056553369126,2.2260180681725107e-16,1.3724056553369128,1.3724056553369128
INSPIRE,MIMIC,12.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,200,0.7563633651551314,0.010120911782252662,0.7380369928400955,0.7750596658711217
INSPIRE,MIMIC,12.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,200,0.7315579710144928,0.036361268509976,0.6594202898550725,0.8045289855072464
INSPIRE,MIMIC,12.0,local_recalibration,reconstructed_observed,mean_retained_measurements,200,3.3342690930787593,0.035191503075117016,3.2669600238663485,3.3998210023866346
INSPIRE,MIMIC,12.0,local_recalibration,reconstructed_observed,event_rate,200,0.07963771132658456,0.003788116570051785,0.07142580287929125,0.08720524996340213
INSPIRE,MIMIC,12.0,local_recalibration,reconstructed_observed,oe,200,0.999050242685323,0.008372752320868591,0.9779357083037868,1.0125187769817825
INSPIRE,MIMIC,12.0,local_recalibration,reconstructed_observed,brier,200,0.07007128316699057,0.002971690903046513,0.06358105016956524,0.07642235514252854
INSPIRE,MIMIC,12.0,local_recalibration,reconstructed_observed,auc,200,0.7276878203209134,0.015285678228417095,0.6892386223693941,0.7533724659994315
INSPIRE,MIMIC,12.0,local_recalibration,reconstructed_observed,calibration_intercept,200,-0.13253646857685586,0.1333167817243266,-0.5142664626019285,0.0002149447301331143
INSPIRE,MIMIC,12.0,local_recalibration,reconstructed_observed,calibration_slope,200,0.9400351455867522,0.05918985452085623,0.7675132742129738,0.9999248070030559
